year,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,polarity,subjectivity,vader_compound,vader_pos,vader_neu,vader_neg,word_diversity,flesch_reading_ease,gunning_fog,average_word_length,num_words,avg_sentence_length,verb_ratio,function_word_ratio,content_word_ratio
2020,-0.006875940848955042,-0.021623790402686388,0.01901775506936118,0.03008311417913978,-0.014008265259395164,-0.03365133522620198,-0.037210194985570655,-0.43576309277108444,-0.042920587044534414,0.04489804032258071,0.0060511453790238895,-0.0560178424368889,19.776690747471505,-3.295594973217904,-0.559915570067119,25.69526856561545,0.22768692198231122,0.013217813285984148,0.03383249112708775,-0.03383249112708775
2021,-0.007488507734869088,-0.015394011867975399,0.016980776833338568,0.028113170638720514,-0.012758926896144385,-0.037916955791451296,-0.04584864301058883,-0.438793383745583,-0.04548839393939394,0.04353777844914397,0.007665716049382716,-0.055886052516450846,19.026544540775518,-2.9945032472856266,-0.5546476240527003,27.182690647482005,0.864237064658635,0.011447294295775706,0.0344341276944054,-0.03443412769440546
2022,-0.005469643461667839,-0.015007134790564397,0.017792653818600762,0.024682297506121498,-0.011745359539036604,-0.05023989694104941,-0.04348114294024191,-0.47636468119858993,-0.04667373716012084,0.03886006072874504,0.013150307692307697,-0.05690953292453582,20.629140197167295,-3.4299362587401117,-0.5864819774939649,27.304417095777552,0.2573671703368099,0.011766791537313387,0.03051380562995737,-0.030513805629957313
2023,-0.004246427903098315,-0.013257076294909048,0.014471856747440365,0.02480984673814643,-0.009019595613665415,-0.045074415350050245,-0.04708611755620551,-0.3985771916201118,-0.044860403225806436,0.037614205852674165,0.012292673469387748,-0.06454447141788855,19.57048157742227,-3.1800655065608012,-0.5411840745286085,26.946449392712537,0.7560883501845908,0.012869362086638914,0.028296701915677958,-0.028296701915677902
2024,-0.00627969488426891,-0.013724845659773416,0.01791264862567188,0.026745267130680123,-0.01244598117786827,-0.048028749564816245,-0.04792640222525618,-0.4178050528473804,-0.048533636363636376,0.04381233802816897,0.009634639143730889,-0.06151166927179752,21.45878366245664,-3.739449110728456,-0.5983544852498097,25.638345879959303,-0.6196304874408192,0.012651678055617704,0.027773029400984695,-0.027773029400984584
