author,label,provider,level,mean_yearly_distance,std_yearly_distance,path_length,net_displacement,tortuosity,n_years
DS_LV2_Academic_PHYSICS_08,llm,DS,2,0.29805746151290635,0.0871086119869917,1.1922298460516254,0.13820120749007297,8.626768663633156,5
DS_LV2_Academic_PHYSICS_09,llm,DS,2,0.14241861136118403,0.026868698228264126,0.5696744454447361,0.13944071664204666,4.085423964846131,5
DS_LV2_Academic_PHYSICS_10,llm,DS,2,0.11974000551320292,0.03164624387503513,0.4789600220528117,0.17524558849017913,2.733078910455158,5
DS_LV2_Academic_PHYSICS_11,llm,DS,2,0.21262228562819166,0.07090316463589252,0.8504891425127666,0.341676378967969,2.4891657570291015,5
DS_LV2_Academic_PHYSICS_12,llm,DS,2,0.108836859157138,0.03193667283936302,0.435347436628552,0.11879761361572576,3.664614324970945,5
DS_LV2_Academic_PHYSICS_13,llm,DS,2,0.1178826446316937,0.03734688200412286,0.4715305785267748,0.1036475766402437,4.549364238041352,5
DS_LV2_Academic_PHYSICS_14,llm,DS,2,0.24041650005540938,0.05987098594956567,0.9616660002216375,0.34485810910058545,2.788584565199093,5
DS_LV2_Academic_PHYSICS_15,llm,DS,2,0.07551514667014894,0.0812069771080939,0.30206058668059577,0.23719357672763608,1.2734770934688715,5
DS_LV2_Academic_PHYSICS_16,llm,DS,2,0.057286723155923085,0.012575140005063922,0.22914689262369234,0.03254920463335829,7.040015115725731,5
DS_LV2_Academic_PHYSICS_17,llm,DS,2,0.10643496168960467,0.02284623421434962,0.4257398467584187,0.1470881445939177,2.894453852374066,5
DS_LV2_Academic_PHYSICS_18,llm,DS,2,0.09826530268461933,0.05352913078997194,0.39306121073847733,0.14309787363682377,2.7467998003663543,5
DS_LV2_Academic_PHYSICS_19,llm,DS,2,0.14063782659383645,0.06741244146628109,0.5625513063753458,0.4203418492413534,1.338318579010528,5
DS_LV2_Academic_PHYSICS_20,llm,DS,2,0.07444967692582335,0.014286544076288554,0.2977987077032934,0.06005341546634857,4.958897098370157,5
DS_LV3_Academic_BIOLOGY_01,llm,DS,3,0.11264542912401007,0.014362323892718179,0.4505817164960403,0.13642997951873698,3.3026591229104336,5
DS_LV3_Academic_BIOLOGY_02,llm,DS,3,0.10128479828464448,0.027812489939165897,0.40513919313857794,0.06507586492621928,6.2256443859472395,5
DS_LV3_Academic_BIOLOGY_03,llm,DS,3,0.07976889890265867,0.021612944274875576,0.3190755956106347,0.10613280850457225,3.0063804030672454,5
DS_LV3_Academic_BIOLOGY_04,llm,DS,3,0.1711814522767503,0.08096690120805196,0.6847258091070012,0.34381879127642995,1.9915310811400135,5
DS_LV3_Academic_BIOLOGY_05,llm,DS,3,0.053073205397990264,0.019205123422591446,0.21229282159196106,0.07507762404172577,2.827644378756251,5
DS_LV3_Academic_BIOLOGY_06,llm,DS,3,0.20817112347595715,0.12931793362440452,0.8326844939038286,0.07413105923278931,11.232599432971806,5
DS_LV3_Academic_BIOLOGY_07,llm,DS,3,0.047248312706416856,0.012842472624405991,0.18899325082566742,0.03996302479851226,4.729202851349311,5
DS_LV3_Academic_BIOLOGY_08,llm,DS,3,0.10769932386241868,0.06780993480720973,0.4307972954496747,0.18440906643717558,2.336096070398136,5
DS_LV3_Academic_BIOLOGY_09,llm,DS,3,0.12057762377266706,0.05126952771132024,0.48231049509066826,0.21748110418092248,2.2177121865697087,5
DS_LV3_Academic_BIOLOGY_10,llm,DS,3,0.1061930260169159,0.044011248359098136,0.4247721040676636,0.07809218399640058,5.439367710438757,5
DS_LV3_Academic_BIOLOGY_11,llm,DS,3,0.13199618582466136,0.02308685719295512,0.5279847432986454,0.22357944283359046,2.361508449109174,5
DS_LV3_Academic_BIOLOGY_12,llm,DS,3,0.0750120038417871,0.01590416367869634,0.3000480153671484,0.051760962049971826,5.796801363109744,5
DS_LV3_Academic_BIOLOGY_13,llm,DS,3,0.15621255709142365,0.08123502189818431,0.6248502283656946,0.3209683441359775,1.9467659031850761,5
DS_LV3_Academic_BIOLOGY_14,llm,DS,3,0.10386479156067917,0.020945159737993418,0.41545916624271667,0.13238586848364617,3.138244066390205,5
DS_LV3_Academic_BIOLOGY_15,llm,DS,3,0.06963659302876324,0.021212750488669444,0.27854637211505295,0.0982670071467858,2.834586909714019,5
DS_LV3_Academic_BIOLOGY_16,llm,DS,3,0.0992154724326321,0.03079652405061363,0.3968618897305284,0.059598630432437155,6.658909556326521,5
DS_LV3_Academic_BIOLOGY_17,llm,DS,3,0.13486815238997601,0.03565582427569641,0.5394726095599041,0.04606637237235335,11.710768219371829,5
DS_LV3_Academic_BIOLOGY_18,llm,DS,3,0.08480663979164453,0.03834912890741151,0.3392265591665781,0.029450039704138897,11.518713135008214,5
DS_LV3_Academic_BIOLOGY_19,llm,DS,3,0.2537658779205675,0.13965888077222088,1.01506351168227,0.15200927119030247,6.677642118364598,5
DS_LV3_Academic_BIOLOGY_20,llm,DS,3,0.09080705700168873,0.015828677734777908,0.3632282280067549,0.11432023441333883,3.1772872918844683,5
DS_LV3_Academic_CHEMISTRY_01,llm,DS,3,0.10526254566799662,0.034604128169938776,0.42105018267198646,0.06860751520078978,6.137085440854729,5
DS_LV3_Academic_CHEMISTRY_02,llm,DS,3,0.15928273008983487,0.05168384361504513,0.6371309203593395,0.2164948362264177,2.942938184876642,5
DS_LV3_Academic_CHEMISTRY_03,llm,DS,3,0.15552334749402152,0.04340796762249572,0.6220933899760861,0.16934314153851368,3.6735670799788696,5
DS_LV3_Academic_CHEMISTRY_04,llm,DS,3,0.10599414766979377,0.026009981255051513,0.4239765906791751,0.06922361637659759,6.12473911175939,5
DS_LV3_Academic_CHEMISTRY_05,llm,DS,3,0.09694454840658812,0.016652102336093124,0.38777819362635246,0.032200703450849945,12.042537959403399,5
DS_LV3_Academic_CHEMISTRY_06,llm,DS,3,0.15249410059333612,0.0168478435646603,0.6099764023733445,0.24455957840466344,2.4941832430052675,5
DS_LV3_Academic_CHEMISTRY_07,llm,DS,3,0.1918763338246478,0.06749564233815453,0.7675053352985912,0.11353902718831643,6.759837161768198,5
DS_LV3_Academic_CHEMISTRY_08,llm,DS,3,0.09603940931102714,0.0371765386665848,0.38415763724410856,0.08071878244858202,4.759210007767616,5
DS_LV3_Academic_CHEMISTRY_09,llm,DS,3,0.0746466628051615,0.017260945424348712,0.298586651220646,0.11473856152042623,2.6023217239610448,5
DS_LV3_Academic_CHEMISTRY_10,llm,DS,3,0.08374958559240356,0.013846589789613164,0.33499834236961423,0.10570935677803918,3.1690509958642488,5
DS_LV3_Academic_CHEMISTRY_11,llm,DS,3,0.08895589354237093,0.010837432125197366,0.35582357416948374,0.0887266459791356,4.010335004133448,5
DS_LV3_Academic_CHEMISTRY_12,llm,DS,3,0.13194786311545117,0.05515009084342895,0.5277914524618047,0.08525165776897164,6.190981692017028,5
DS_LV3_Academic_CHEMISTRY_13,llm,DS,3,0.09455231951011882,0.07341180863292111,0.37820927804047527,0.25329149840399307,1.4931779409241828,5
DS_LV3_Academic_CHEMISTRY_14,llm,DS,3,0.1179777803629066,0.01917760973103819,0.4719111214516264,0.15041670024647144,3.1373585557877357,5
DS_LV3_Academic_CHEMISTRY_15,llm,DS,3,0.17339192139984766,0.13186063602457526,0.6935676855993906,0.3891055392025482,1.78246674930617,5
DS_LV3_Academic_CHEMISTRY_16,llm,DS,3,0.06914087596354582,0.01662470824323431,0.27656350385418327,0.09808984236956225,2.8194917758375584,5
DS_LV3_Academic_CHEMISTRY_17,llm,DS,3,0.061631251728423486,0.0035311488114128805,0.24652500691369394,0.0463649479109397,5.317055621139325,5
DS_LV3_Academic_CHEMISTRY_18,llm,DS,3,0.11350494268265929,0.019596983330802575,0.45401977073063715,0.13948062179653453,3.2550741807914534,5
DS_LV3_Academic_CHEMISTRY_19,llm,DS,3,0.14066319049533105,0.03524022495279892,0.5626527619813242,0.05875630558230635,9.576040501613146,5
DS_LV3_Academic_CHEMISTRY_20,llm,DS,3,0.1049357606393501,0.07241033960577006,0.4197430425574004,0.2132007233158905,1.9687693176138288,5
DS_LV3_Academic_CS_01,llm,DS,3,0.09447296941479541,0.013363659480549682,0.37789187765918164,0.08974487741918885,4.210734790957355,5
DS_LV3_Academic_CS_02,llm,DS,3,0.06910391290804026,0.018692418431365706,0.27641565163216103,0.03110159557613371,8.887507104113746,5
DS_LV3_Academic_CS_03,llm,DS,3,0.07273681790749936,0.011791982861579547,0.29094727162999745,0.06599511036832725,4.408618608351181,5
DS_LV3_Academic_CS_04,llm,DS,3,0.06280347131981064,0.018059954841912213,0.25121388527924254,0.09093955669860825,2.7624269833623147,5
DS_LV3_Academic_CS_05,llm,DS,3,0.11162572569980322,0.03485352545751117,0.4465029027992129,0.06951625596005083,6.422999867193745,5
DS_LV3_Academic_CS_06,llm,DS,3,0.08317770561512267,0.01751297967315273,0.33271082246049066,0.06615878041340593,5.028974542479211,5
DS_LV3_Academic_CS_07,llm,DS,3,0.12825257639307303,0.025250762025572998,0.5130103055722921,0.22667041118608383,2.263243371236218,5
DS_LV3_Academic_CS_08,llm,DS,3,0.047660009219778865,0.013714802405103527,0.19064003687911546,0.05961879316394665,3.1976500489513673,5
DS_LV3_Academic_CS_09,llm,DS,3,0.12305471120546517,0.07630641600258484,0.4922188448218607,0.21976976912710958,2.2397022428374718,5
DS_LV3_Academic_CS_10,llm,DS,3,0.15883372578279542,0.04372045293743187,0.6353349031311817,0.2392790901763484,2.655204442071978,5
DS_LV3_Academic_CS_11,llm,DS,3,0.10882228375514034,0.035934902334397584,0.4352891350205614,0.14580903510656754,2.985337189169528,5
DS_LV3_Academic_CS_12,llm,DS,3,0.0975420062089122,0.0366246028541143,0.3901680248356488,0.13392453395872472,2.913342412346178,5
DS_LV3_Academic_CS_13,llm,DS,3,0.07773130227942047,0.03993028042206306,0.3109252091176819,0.13974297832231827,2.224979121316067,5
DS_LV3_Academic_CS_14,llm,DS,3,0.05241175234972893,0.015045292098171372,0.20964700939891573,0.06340320311508033,3.3065681085290723,5
DS_LV3_Academic_CS_15,llm,DS,3,0.12014127266739011,0.019318404242691885,0.48056509066956044,0.19279881730729284,2.492572814404824,5
DS_LV3_Academic_CS_16,llm,DS,3,0.08535709252229762,0.05079363180075177,0.34142837008919047,0.05122787977360763,6.664893639909977,5
DS_LV3_Academic_CS_17,llm,DS,3,0.15124301889207242,0.058208138947193525,0.6049720755682897,0.2512839976089764,2.407523285703565,5
DS_LV3_Academic_CS_18,llm,DS,3,0.1707357645321745,0.0722071734752784,0.682943058128698,0.34567765633794206,1.9756644538837012,5
DS_LV3_Academic_CS_19,llm,DS,3,0.127033405097581,0.07606864629279345,0.508133620390324,0.2607895595562191,1.9484431096666823,5
DS_LV3_Academic_CS_20,llm,DS,3,0.13967595776101116,0.08458881007911949,0.5587038310440446,0.11009205027244022,5.074878973199641,5
DS_LV3_Academic_MEDICINE_01,llm,DS,3,0.08848468204220056,0.036219476597950155,0.35393872816880223,0.09788440466430583,3.6158847712527207,5
DS_LV3_Academic_MEDICINE_02,llm,DS,3,0.23480911187882272,0.13732008945749788,0.9392364475152909,0.24776778394580928,3.790793268428783,5
DS_LV3_Academic_MEDICINE_03,llm,DS,3,0.11617282397064282,0.0191320475216024,0.4646912958825713,0.06697667178928086,6.938106708923416,5
DS_LV3_Academic_MEDICINE_04,llm,DS,3,0.1181807811174137,0.03540595441721019,0.4727231244696548,0.12050435451253397,3.9228717201292977,5
DS_LV3_Academic_MEDICINE_05,llm,DS,3,0.10929250808058791,0.022153250757699826,0.43717003232235163,0.08841718399675769,4.944401218866945,5
DS_LV3_Academic_MEDICINE_06,llm,DS,3,0.14704378641615903,0.03979267292634455,0.5881751456646361,0.11088739708287494,5.304256039349957,5
DS_LV3_Academic_MEDICINE_07,llm,DS,3,0.14276519117400094,0.05435731081499287,0.5710607646960038,0.09363431267700319,6.09884078143351,5
DS_LV3_Academic_MEDICINE_08,llm,DS,3,0.1710451438739972,0.055241711577691054,0.6841805754959888,0.17724878544234438,3.8600014876747326,5
DS_LV3_Academic_MEDICINE_09,llm,DS,3,0.0752515019464755,0.033293330339012626,0.301006007785902,0.09771116183411657,3.080569324279629,5
DS_LV3_Academic_MEDICINE_10,llm,DS,3,0.1681103763622347,0.12578383589250014,0.6724415054489388,0.2939547655081932,2.2875679674265945,5
DS_LV3_Academic_MEDICINE_11,llm,DS,3,0.2364872858490429,0.13254869151010243,0.9459491433961716,0.5750948752656394,1.6448575427823673,5
DS_LV3_Academic_MEDICINE_12,llm,DS,3,0.0738865378396422,0.007975630296393605,0.2955461513585688,0.07177611560868367,4.117611392762703,5
DS_LV3_Academic_MEDICINE_13,llm,DS,3,0.06917737603578211,0.023559456881069852,0.27670950414312845,0.047971065876693905,5.768258409233388,5
DS_LV3_Academic_MEDICINE_14,llm,DS,3,0.17222416846522176,0.11540273731072988,0.688896673860887,0.1551534377674207,4.440099322153353,5
DS_LV3_Academic_MEDICINE_15,llm,DS,3,0.11854747490018222,0.02733822494870326,0.4741898996007289,0.070207022525901,6.754166215007754,5
DS_LV3_Academic_MEDICINE_16,llm,DS,3,0.1865882347716653,0.12080759145533432,0.7463529390866612,0.37820674670404225,1.973399326138156,5
DS_LV3_Academic_MEDICINE_17,llm,DS,3,0.14568367336087829,0.06277271268111313,0.5827346934435131,0.29771878600576857,1.9573326267433528,5
DS_LV3_Academic_MEDICINE_18,llm,DS,3,0.230234532784579,0.08494419306127152,0.920938131138316,0.06809345409256558,13.524620588146428,5
DS_LV3_Academic_MEDICINE_19,llm,DS,3,0.1767451859688039,0.04244394969617941,0.7069807438752156,0.0817916566125004,8.643678012595311,5
DS_LV3_Academic_MEDICINE_20,llm,DS,3,0.10410174732783425,0.03964680157288125,0.416406989311337,0.07228644415941031,5.760512834094479,5
DS_LV3_Academic_PHYSICS_01,llm,DS,3,0.23790182902587265,0.10940521423142313,0.9516073161034906,0.048440664230609665,19.644803208585436,5
DS_LV3_Academic_PHYSICS_02,llm,DS,3,0.05352103555693251,0.022030375310378207,0.21408414222773003,0.033791020488850194,6.3355334976749225,5
DS_LV3_Academic_PHYSICS_03,llm,DS,3,0.11870897900951019,0.031028883845627023,0.47483591603804076,0.29775581658195727,1.5947158362474583,5
DS_LV3_Academic_PHYSICS_04,llm,DS,3,0.08679068203496594,0.07843921297501633,0.34716272813986376,0.23107229407745372,1.502398760205745,5
DS_LV3_Academic_PHYSICS_05,llm,DS,3,0.06899191718132097,0.011278408319924172,0.2759676687252839,0.04222460868717309,6.535706956335082,5
DS_LV3_Academic_PHYSICS_06,llm,DS,3,0.15772240539121027,0.06658109742061756,0.6308896215648411,0.15732320572999478,4.0101497972753135,5
DS_LV3_Academic_PHYSICS_07,llm,DS,3,0.1733818136682475,0.03382894071931627,0.69352725467299,0.08219892478868512,8.437181586692187,5
DS_LV3_Academic_PHYSICS_08,llm,DS,3,0.25604827719616263,0.0456159369300786,1.0241931087846505,0.05062087498498221,20.23262357848417,5
DS_LV3_Academic_PHYSICS_09,llm,DS,3,0.15936417662822777,0.038016224635962166,0.6374567065129111,0.23255567793102516,2.7410928521899067,5
DS_LV3_Academic_PHYSICS_10,llm,DS,3,0.12751448831184278,0.04746925739118162,0.5100579532473711,0.18582267662464905,2.7448638805136705,5
DS_LV3_Academic_PHYSICS_11,llm,DS,3,0.16383148453840518,0.048558354062828546,0.6553259381536207,0.3353120898598501,1.9543761110060969,5
DS_LV3_Academic_PHYSICS_12,llm,DS,3,0.14240507901340477,0.03823835701687716,0.5696203160536191,0.13753862356730726,4.141529857428478,5
DS_LV3_Academic_PHYSICS_13,llm,DS,3,0.07255593832157817,0.02111596165300906,0.29022375328631267,0.059754739148050476,4.8569160776895695,5
DS_LV3_Academic_PHYSICS_14,llm,DS,3,0.19879217290187562,0.0665636537726996,0.7951686916075025,0.1862093840927514,4.270293333935452,5
DS_LV3_Academic_PHYSICS_15,llm,DS,3,0.08760198638273617,0.042378110529166554,0.3504079455309447,0.17543289202499604,1.9973902355837458,5
DS_LV3_Academic_PHYSICS_16,llm,DS,3,0.07367280493801102,0.026248576585970605,0.2946912197520441,0.07192607623480325,4.097140219216494,5
DS_LV3_Academic_PHYSICS_17,llm,DS,3,0.08012761380583759,0.021771475765011438,0.32051045522335037,0.10526403698827601,3.044823896114186,5
DS_LV3_Academic_PHYSICS_18,llm,DS,3,0.1163894311746142,0.03927789752485625,0.4655577246984568,0.11295702438096636,4.121547351745792,5
DS_LV3_Academic_PHYSICS_19,llm,DS,3,0.14315910559062378,0.07437669249629213,0.5726364223624951,0.4131319892739354,1.3860858932005797,5
DS_LV3_Academic_PHYSICS_20,llm,DS,3,0.06519990147169137,0.0246650497162511,0.2607996058867655,0.12333660040562221,2.114535385514624,5
G12B_LV1_Academic_BIOLOGY_01,llm,G12B,1,0.11439020141590779,0.005168488017349972,0.45756080566363116,0.15559917834079945,2.940637672658293,5
G12B_LV1_Academic_BIOLOGY_02,llm,G12B,1,0.12723469917397687,0.05639499708202167,0.5089387966959075,0.052554826843177006,9.683959157825312,5
G12B_LV1_Academic_BIOLOGY_03,llm,G12B,1,0.1189760983798435,0.04105831531636691,0.475904393519374,0.08231515293707357,5.781491943326433,5
G12B_LV1_Academic_BIOLOGY_04,llm,G12B,1,0.17121271581627096,0.10177288890320535,0.6848508632650838,0.3739706621592476,1.8312956939211833,5
G12B_LV1_Academic_BIOLOGY_05,llm,G12B,1,0.053043224248070994,0.012975059090509274,0.21217289699228398,0.08974469986198755,2.3641830360853695,5
G12B_LV1_Academic_BIOLOGY_06,llm,G12B,1,0.10840803319833199,0.060878222138392245,0.43363213279332796,0.07260668785290168,5.9723442236044395,5
G12B_LV1_Academic_BIOLOGY_07,llm,G12B,1,0.08612120513830969,0.02306795471195454,0.34448482055323876,0.05332157920109431,6.460514217969166,5
G12B_LV1_Academic_BIOLOGY_08,llm,G12B,1,0.15535741835262953,0.019644396336862473,0.6214296734105181,0.14926351121534684,4.163306010629506,5
G12B_LV1_Academic_BIOLOGY_09,llm,G12B,1,0.12383843056433377,0.05444592979963185,0.4953537222573351,0.16444481104666067,3.0122794334737635,5
G12B_LV1_Academic_BIOLOGY_10,llm,G12B,1,0.0787978756482822,0.037652996266357375,0.3151915025931288,0.056754006273667404,5.553643227815102,5
G12B_LV1_Academic_BIOLOGY_11,llm,G12B,1,0.17156487715774565,0.08724429430876794,0.6862595086309826,0.22449183981517012,3.0569463424416567,5
G12B_LV1_Academic_BIOLOGY_12,llm,G12B,1,0.09272780679159544,0.034495788445438776,0.37091122716638175,0.10025966411017902,3.6995059823736676,5
G12B_LV1_Academic_BIOLOGY_13,llm,G12B,1,0.1959747448753436,0.08042099546358533,0.7838989795013744,0.2681924901558453,2.922896830727269,5
G12B_LV1_Academic_BIOLOGY_14,llm,G12B,1,0.22106858302884305,0.09286988795571273,0.8842743321153722,0.096788477713812,9.13615290789085,5
G12B_LV1_Academic_BIOLOGY_15,llm,G12B,1,0.05770916498755207,0.017054887425148324,0.23083665995020827,0.08177141523928252,2.8229505295307113,5
G12B_LV1_Academic_BIOLOGY_16,llm,G12B,1,0.06568291613863914,0.02037033866193489,0.26273166455455654,0.07670521053009743,3.4252127429005155,5
G12B_LV1_Academic_BIOLOGY_17,llm,G12B,1,0.11404518711170505,0.026670305903857796,0.4561807484468202,0.053292625414104844,8.559922595333122,5
G12B_LV1_Academic_BIOLOGY_18,llm,G12B,1,0.13564568855070777,0.0283499997712651,0.5425827542028311,0.1392486617411751,3.8965024684498797,5
G12B_LV1_Academic_BIOLOGY_19,llm,G12B,1,0.2396444626248732,0.13457813091380533,0.9585778504994928,0.10535470911317844,9.098576215228597,5
G12B_LV1_Academic_BIOLOGY_20,llm,G12B,1,0.08860621923821865,0.017003586586181584,0.3544248769528746,0.1544692758047071,2.294468431385462,5
G12B_LV1_Academic_CHEMISTRY_01,llm,G12B,1,0.09017515934524885,0.042232366335817374,0.3607006373809954,0.08412736796804243,4.287554051590146,5
G12B_LV1_Academic_CHEMISTRY_02,llm,G12B,1,0.14479696506967143,0.038447518018243476,0.5791878602786857,0.2633255286012605,2.1995127603283704,5
G12B_LV1_Academic_CHEMISTRY_03,llm,G12B,1,0.1573914011368997,0.04840043032047012,0.6295656045475988,0.17151821265135891,3.6705466714913952,5
G12B_LV1_Academic_CHEMISTRY_04,llm,G12B,1,0.11831152095371117,0.03405850628223115,0.4732460838148447,0.09530885553726237,4.965394675522279,5
G12B_LV1_Academic_CHEMISTRY_05,llm,G12B,1,0.1198422163341446,0.032701297674924884,0.4793688653365784,0.10588547734363955,4.527239026187132,5
G12B_LV1_Academic_CHEMISTRY_06,llm,G12B,1,0.1888489143836978,0.04571582964400748,0.7553956575347912,0.17990673809137558,4.198818040662389,5
G12B_LV1_Academic_CHEMISTRY_07,llm,G12B,1,0.15343052283321332,0.033493373633348186,0.6137220913328533,0.06165772850751356,9.953692849032958,5
G12B_LV1_Academic_CHEMISTRY_08,llm,G12B,1,0.10947720824024829,0.008012073007271293,0.43790883296099314,0.06320547504339455,6.928337025555794,5
G12B_LV1_Academic_CHEMISTRY_09,llm,G12B,1,0.12388312263806571,0.022256981752512804,0.49553249055226284,0.16684711025854077,2.9699794607434438,5
G12B_LV1_Academic_CHEMISTRY_10,llm,G12B,1,0.07783248389529944,0.021215838567102654,0.31132993558119776,0.11298950501085231,2.7553880827364936,5
G12B_LV1_Academic_CHEMISTRY_11,llm,G12B,1,0.10426721300294575,0.015394008731190328,0.417068852011783,0.16309911119141102,2.5571497536998615,5
G12B_LV1_Academic_CHEMISTRY_12,llm,G12B,1,0.12297854088853566,0.05209009797131833,0.49191416355414264,0.12009379596727943,4.0960830623437765,5
G12B_LV1_Academic_CHEMISTRY_13,llm,G12B,1,0.09620261105053589,0.053243978683254624,0.38481044420214355,0.23857022220978646,1.6129860660638564,5
G12B_LV1_Academic_CHEMISTRY_14,llm,G12B,1,0.08125814845576679,0.02845484961858079,0.32503259382306715,0.17212121127462462,1.8883936001616197,5
G12B_LV1_Academic_CHEMISTRY_15,llm,G12B,1,0.17511941884997434,0.12837113865402683,0.7004776753998974,0.40349330817251033,1.7360329433280557,5
G12B_LV1_Academic_CHEMISTRY_16,llm,G12B,1,0.0822559274675022,0.032388397884482785,0.3290237098700088,0.07854969781435325,4.188732980840149,5
G12B_LV1_Academic_CHEMISTRY_17,llm,G12B,1,0.09159576838665032,0.016503209571570896,0.36638307354660127,0.07082572794319157,5.173022349173348,5
G12B_LV1_Academic_CHEMISTRY_18,llm,G12B,1,0.1241589399957227,0.029619836922288013,0.4966357599828908,0.2649202474769236,1.874661392297511,5
G12B_LV1_Academic_CHEMISTRY_19,llm,G12B,1,0.1476941358795658,0.054371596494020395,0.5907765435182633,0.06380276753447575,9.25941877362981,5
G12B_LV1_Academic_CHEMISTRY_20,llm,G12B,1,0.1419362655224123,0.1271416779062475,0.5677450620896493,0.23710718387860188,2.3944658816425104,5
G12B_LV1_Academic_CS_01,llm,G12B,1,0.14627671394484695,0.020014210610392824,0.5851068557793878,0.14954801294859324,3.9125017059271583,5
G12B_LV1_Academic_CS_02,llm,G12B,1,0.10716153206180513,0.05663283148759999,0.42864612824722054,0.07851453832145971,5.459449134021875,5
G12B_LV1_Academic_CS_03,llm,G12B,1,0.0546664830512702,0.005703955344100894,0.2186659322050808,0.029609835387273357,7.384908742149437,5
G12B_LV1_Academic_CS_04,llm,G12B,1,0.05779188786633285,0.009546161315861766,0.2311675514653314,0.06521136043784592,3.5448969307374165,5
G12B_LV1_Academic_CS_05,llm,G12B,1,0.11032363470952822,0.02842809043680252,0.44129453883811287,0.057480018568907026,7.67735553719575,5
G12B_LV1_Academic_CS_06,llm,G12B,1,0.16662563420274998,0.012949647637417466,0.6665025368109999,0.15655038766006524,4.257431404502484,5
G12B_LV1_Academic_CS_07,llm,G12B,1,0.08723898796421964,0.01901748735541306,0.34895595185687855,0.18524960232908302,1.883706887731843,5
G12B_LV1_Academic_CS_08,llm,G12B,1,0.06448723077122556,0.008552144166933444,0.25794892308490225,0.10036651463057322,2.570069549932612,5
G12B_LV1_Academic_CS_09,llm,G12B,1,0.1139038421900953,0.06196892062118501,0.4556153687603812,0.2517306951845591,1.8099317146299614,5
G12B_LV1_Academic_CS_10,llm,G12B,1,0.13920777807734933,0.06960437714437859,0.5568311123093973,0.25276764208114877,2.2029366881170325,5
G12B_LV1_Academic_CS_11,llm,G12B,1,0.12138171480363823,0.06267304144799295,0.4855268592145529,0.30263588987423956,1.6043267684355407,5
G12B_LV1_Academic_CS_12,llm,G12B,1,0.0914426364126245,0.02782757297973987,0.365770545650498,0.07031641122649065,5.201780626607113,5
G12B_LV1_Academic_CS_13,llm,G12B,1,0.08292915228863426,0.03310171007701963,0.33171660915453705,0.10558673683559418,3.141650353974313,5
G12B_LV1_Academic_CS_14,llm,G12B,1,0.0643327958780006,0.03981255170656782,0.2573311835120024,0.14615984583867356,1.7606147710092424,5
G12B_LV1_Academic_CS_15,llm,G12B,1,0.09005575435700754,0.03545102587435721,0.36022301742803015,0.186091351876021,1.9357321756038415,5
G12B_LV1_Academic_CS_16,llm,G12B,1,0.10815566466250491,0.06344192519821412,0.43262265865001964,0.06694274747540879,6.4625769775723985,5
G12B_LV1_Academic_CS_17,llm,G12B,1,0.1535861344704516,0.11357745702836584,0.6143445378818064,0.3791633117048367,1.6202636671768729,5
G12B_LV1_Academic_CS_18,llm,G12B,1,0.19813640777613634,0.09031316192369784,0.7925456311045453,0.4271867389096132,1.8552674016227761,5
G12B_LV1_Academic_CS_19,llm,G12B,1,0.16354453976499483,0.10156987738124602,0.6541781590599793,0.33613692261915407,1.9461657290209937,5
G12B_LV1_Academic_CS_20,llm,G12B,1,0.20919877300748294,0.10770260568248553,0.8367950920299317,0.10479632767046475,7.984965796332668,5
G12B_LV1_Academic_MEDICINE_01,llm,G12B,1,0.12250458241164343,0.033043420340054995,0.4900183296465737,0.11093798140370026,4.417047466037898,5
G12B_LV1_Academic_MEDICINE_02,llm,G12B,1,0.2605486346000938,0.09841615209987996,1.0421945384003752,0.4056311414069244,2.5693158932165368,5
G12B_LV1_Academic_MEDICINE_03,llm,G12B,1,0.09496379138543587,0.02817583650719223,0.3798551655417435,0.17653859685238302,2.151683384338715,5
G12B_LV1_Academic_MEDICINE_04,llm,G12B,1,0.10307850419745615,0.025865327893104535,0.4123140167898246,0.13051795965996044,3.1590596256946544,5
G12B_LV1_Academic_MEDICINE_05,llm,G12B,1,0.09084668049316108,0.02627779360271608,0.3633867219726443,0.03587769035972129,10.128487043876344,5
G12B_LV1_Academic_MEDICINE_06,llm,G12B,1,0.17532201488258492,0.06795063202052955,0.7012880595303397,0.11004646539832633,6.372654105626599,5
G12B_LV1_Academic_MEDICINE_07,llm,G12B,1,0.16782028631794238,0.05579396768517031,0.6712811452717695,0.14203706435460414,4.726098418901953,5
G12B_LV1_Academic_MEDICINE_08,llm,G12B,1,0.16726241806652276,0.0486381647409711,0.669049672266091,0.14044294495451073,4.763853908665866,5
G12B_LV1_Academic_MEDICINE_09,llm,G12B,1,0.05493259851729129,0.02444830114118721,0.21973039406916517,0.11738333270603094,1.8719045455920662,5
G12B_LV1_Academic_MEDICINE_10,llm,G12B,1,0.15453231060598063,0.15368652699649693,0.6181292424239225,0.4734000325276572,1.305722855834003,5
G12B_LV1_Academic_MEDICINE_11,llm,G12B,1,0.2970696210526305,0.19909727127078242,1.188278484210522,0.5267475908481791,2.2558783463957246,5
G12B_LV1_Academic_MEDICINE_12,llm,G12B,1,0.09639511187559693,0.02898913273884964,0.38558044750238774,0.10747598924392794,3.587596171152915,5
G12B_LV1_Academic_MEDICINE_13,llm,G12B,1,0.07258736592062304,0.025356676425427934,0.29034946368249215,0.06541939734529885,4.438277872692099,5
