author,label,provider,level,mean_yearly_distance,std_yearly_distance,path_length,net_displacement,tortuosity,n_years
G4B_LV1_News_6years_28,llm,G4B,1,0.15768673321292634,0.05539036651935092,3.4691081306843796,0.12729491481583521,27.252527217629513,23
G4B_LV1_News_7years_01,llm,G4B,1,0.1699882087522505,0.06204424828691875,5.949587306328768,0.20603135734552336,28.8770961031483,36
G4B_LV1_News_7years_02,llm,G4B,1,0.15208817599196664,0.08589287483921945,4.258468927775066,0.11854381580891117,35.92316392648927,29
G4B_LV1_News_7years_03,llm,G4B,1,0.14043527048753993,0.0597913248870385,3.932187573651118,0.1455771664248713,27.01101876220692,29
G4B_LV1_News_7years_04,llm,G4B,1,0.21563015518032203,0.11691698987840694,3.6657126380654743,0.22312794811367362,16.42874713389987,18
G4B_LV1_News_7years_05,llm,G4B,1,0.18929372973797484,0.08373181789273833,3.9751683244974716,0.15387273491525166,25.83413056697063,22
G4B_LV1_News_7years_06,llm,G4B,1,0.16559249423061523,0.07253739978329338,5.961329792302148,0.19002745915312796,31.370886180709224,37
G4B_LV1_News_7years_07,llm,G4B,1,0.2696380760454265,0.0992121916215995,10.515884965771633,0.2478329475796153,42.43134364688718,40
G4B_LV1_News_7years_08,llm,G4B,1,0.24297355679310673,0.08190443401305128,8.261100930965629,0.20031101068427934,41.24137211801293,35
G4B_LV1_News_7years_09,llm,G4B,1,0.17398069115332462,0.08051733104483177,4.52349796998644,0.22087027828572203,20.480338074889172,27
G4B_LV1_News_7years_10,llm,G4B,1,0.1861945268538037,0.09514265603638349,5.0272522250527,0.20467445816311017,24.562186557964928,28
G4B_LV1_News_7years_11,llm,G4B,1,0.19037228437680742,0.0677605567080248,6.472657668811452,0.1272436319977445,50.868224736984764,35
G4B_LV1_News_8years_01,llm,G4B,1,0.12329197564635183,0.0800147890203429,4.561803098915018,0.14048366317321337,32.47212519857495,38
G4B_LV1_News_8years_02,llm,G4B,1,0.16426043939534843,0.06983786879270155,6.0776362576278915,0.08129124000980659,74.76372923939547,38
G4B_LV1_News_8years_03,llm,G4B,1,0.1927995123385137,0.07262682338479963,6.74798293184798,0.3111430377147621,21.687719517716282,36
G4B_LV1_News_8years_04,llm,G4B,1,0.12363910435898652,0.06532836198930084,4.821925070000474,0.12299324722150158,39.20479521380999,40
G4B_LV1_News_8years_05,llm,G4B,1,0.20622844747123617,0.09499831503412588,8.042909451378211,0.19461820050840709,41.32660475930552,40
G4B_LV1_News_8years_06,llm,G4B,1,0.14662849731449407,0.06608424169106847,4.985368908692799,0.08551754629308916,58.29644470395283,35
G4B_LV1_News_8years_07,llm,G4B,1,0.15614134174742558,0.06953586701596333,6.089512328149598,0.04962285734061705,122.7158743872905,40
G4B_LV1_News_8years_08,llm,G4B,1,0.17439306654854878,0.0826058054152879,6.278150395747756,0.1510722881895522,41.55726024266267,37
G4B_LV1_News_8years_09,llm,G4B,1,0.20834198501945198,0.10466088395351958,6.041917565564107,0.23003907110695698,26.26474509956141,30
G4B_LV1_News_8years_10,llm,G4B,1,0.25259574263261203,0.1206501350354377,8.083063764243585,0.37327815155029054,21.654264335250225,33
G4B_LV1_News_8years_11,llm,G4B,1,0.1331184584091602,0.061418444019435685,4.7922645027297675,0.04073780868625246,117.6367766768708,37
G4B_LV1_News_8years_12,llm,G4B,1,0.21022637799612903,0.10020519390566288,7.357923229864516,0.17776827606798612,41.390530372531344,36
G4B_LV1_News_8years_13,llm,G4B,1,0.18178949192963556,0.0565007526716376,6.362632217537245,0.16354869542215472,38.90359504925373,36
G4B_LV1_News_8years_14,llm,G4B,1,0.178786324161708,0.09716840429413862,6.972666642306613,0.23245487850035018,29.995785363980257,40
G4B_LV1_News_8years_15,llm,G4B,1,0.1429470692805221,0.057103782865666274,4.717253286257229,0.13104064642246363,35.99839755864158,34
G4B_LV1_News_8years_16,llm,G4B,1,0.21225507072313726,0.12079184480106013,7.216672404586667,0.19187377845217563,37.61156142753199,35
G4B_LV1_News_9years_01,llm,G4B,1,0.1402685228732866,0.08084726233730334,5.891277960678037,0.10359745305628275,56.86701542244871,43
G4B_LV1_News_9years_02,llm,G4B,1,0.22430278520230457,0.10042074978403345,9.869322548901401,0.37987943679670594,25.980144206076126,45
G4B_LV1_News_9years_03,llm,G4B,1,0.14593502362916286,0.07161511776304959,5.8374009451665145,0.24539399296472156,23.787872207636777,41
G4B_LV1_News_9years_04,llm,G4B,1,0.27502920004781867,0.12749879020166077,12.101284802104022,0.2011034581549896,60.174424214911376,45
G4B_LV1_News_9years_05,llm,G4B,1,0.1392415581374822,0.11233626881818884,6.126628558049217,0.2321721515744655,26.38830073504401,45
G4B_LV1_News_9years_06,llm,G4B,1,0.14847864543173026,0.06861651583579634,6.087624462700941,0.21774371127466036,27.95775100490528,42
G4B_LV1_News_9years_07,llm,G4B,1,0.2692016615095143,0.11743115853855401,11.575671444909116,0.6013094438083771,19.250772732912548,44
G4B_LV1_News_9years_08,llm,G4B,1,0.18148324281361985,0.10702844510063331,6.170430255663075,0.17150243905997486,35.97867347825449,35
G4B_LV1_News_9years_09,llm,G4B,1,0.20443452793653966,0.08391401772689375,8.790684701271205,0.14452730982259762,60.82369285127823,44
G4B_LV1_News_9years_10,llm,G4B,1,0.21152789929741003,0.08804229338786504,8.461115971896401,0.27510598032619166,30.755841664598137,41
G4B_LV1_News_9years_11,llm,G4B,1,0.127261460502789,0.05843460331558063,4.963196959608771,0.32490690136871825,15.275751111166219,40
G4B_LV2_News_10years_01,llm,G4B,2,0.20613400802726192,0.09861824469753597,9.894432385308573,0.1259614841830754,78.55125278555603,49
G4B_LV2_News_10years_02,llm,G4B,2,0.246967382106252,0.11811463208239799,11.854434341100095,0.23830174120520176,49.74547932863082,49
G4B_LV2_News_10years_03,llm,G4B,2,0.19790181961360326,0.09991198495340285,9.301385521839354,0.15966678031548687,58.25498267993299,48
G4B_LV2_News_10years_04,llm,G4B,2,0.21044292842396284,0.08651211540611846,8.83860299380644,0.15297785765812,57.77700857570671,43
G4B_LV2_News_10years_05,llm,G4B,2,0.20856066890580052,0.11279772291133791,9.802351438572625,0.20923582185715422,46.848342466256625,48
G4B_LV2_News_10years_06,llm,G4B,2,0.17789523883496766,0.08658295837122358,8.716866702913416,0.07423964896463812,117.41524676477712,50
G4B_LV2_News_11years_01,llm,G4B,2,0.21967275614968076,0.0943362910103607,9.445928514436273,0.17862463504939544,52.88144332288864,44
G4B_LV2_News_11years_02,llm,G4B,2,0.16355167509897073,0.09456021093849791,6.7056186790578,0.20150914619764104,33.27699414934199,42
G4B_LV2_News_11years_03,llm,G4B,2,0.24544623795885004,0.15147366293204695,10.799634470189401,0.2524426788273868,42.780541390047155,45
G4B_LV2_News_11years_04,llm,G4B,2,0.14490831413996655,0.07112171516148118,7.825048963558194,0.15139952234611162,51.68476651907458,55
G4B_LV2_News_11years_05,llm,G4B,2,0.15693803746255852,0.06646815397397107,8.003839910590484,0.14158985019548437,56.52834507233447,52
G4B_LV2_News_11years_06,llm,G4B,2,0.17416559100497941,0.07797528268553006,9.404941914268889,0.13641216887719904,68.94503614802434,55
G4B_LV2_News_11years_07,llm,G4B,2,0.14087754865048466,0.0685866281137066,7.043877432524233,0.1049849110226959,67.09418871633343,51
G4B_LV2_News_11years_08,llm,G4B,2,0.1354883458913262,0.08262967817563596,7.180882332240288,0.2362213422949302,30.398956599250536,54
G4B_LV2_News_11years_09,llm,G4B,2,0.2060504598520566,0.09616104982149988,11.126724832011057,0.19470107176974902,57.14773283410262,55
G4B_LV2_News_5years_01,llm,G4B,2,0.10067885582583501,0.04490529275273911,1.711540549039195,0.10976652756361152,15.592554369977032,18
G4B_LV2_News_5years_02,llm,G4B,2,0.20901431645008736,0.11790110319855593,5.0163435948020965,0.08531246327101161,58.79965719506547,25
G4B_LV2_News_5years_03,llm,G4B,2,0.13882311632367925,0.06191029113589664,3.3317547917683017,0.29290183170853856,11.374987900668618,25
G4B_LV2_News_5years_04,llm,G4B,2,0.13965561741475171,0.07197234787091214,2.374145496050779,0.1352819359324732,17.549612072641008,18
G4B_LV2_News_5years_05,llm,G4B,2,0.2128741190606476,0.08671547602902972,6.811971809940723,0.2913088761379729,23.384017336685485,33
G4B_LV2_News_5years_06,llm,G4B,2,0.2525782524632418,0.10493973006016563,5.304143301728078,0.22974467743843202,23.087121585872236,22
G4B_LV2_News_5years_07,llm,G4B,2,0.114171996802133,0.04900118279772013,2.625955926449059,0.0611798760473526,42.92189027020251,24
G4B_LV2_News_5years_08,llm,G4B,2,0.05791789566762692,0.018341679078255554,1.0425221220172847,0.07296069229713076,14.288818940637748,19
G4B_LV2_News_5years_09,llm,G4B,2,0.15815165057421576,0.08296535469129528,2.530426409187452,0.12366475294234823,20.4619857233461,17
G4B_LV2_News_5years_10,llm,G4B,2,0.22630437793420546,0.08004712254079806,5.431305070420931,0.23076814166299925,23.535766381273298,25
G4B_LV2_News_5years_11,llm,G4B,2,0.26391650549791495,0.1167993556807288,7.125745648443704,0.24911378672309362,28.604380922379217,28
G4B_LV2_News_5years_12,llm,G4B,2,0.30861091737986585,0.13917525890583793,5.863607430217451,0.5608815803225188,10.454269913527474,20
G4B_LV2_News_5years_13,llm,G4B,2,0.26267144857495606,0.09070768576734695,5.253428971499121,0.3253152888902944,16.148730634270088,21
G4B_LV2_News_5years_14,llm,G4B,2,0.07946550111566877,0.03030727323328688,1.4303790200820379,0.08810777356603222,16.23442475265866,19
G4B_LV2_News_5years_15,llm,G4B,2,0.16585724927183115,0.0849027952831714,3.4830022347084544,0.12425391187327241,28.031328609281914,22
G4B_LV2_News_5years_16,llm,G4B,2,0.2005866462003206,0.09365971374335222,3.6105596316057706,0.15067598527112686,23.962409305696045,19
G4B_LV2_News_5years_17,llm,G4B,2,0.08793573497010676,0.03785957532039018,1.6707789644320286,0.09773359217370768,17.095237443666804,20
G4B_LV2_News_5years_18,llm,G4B,2,0.062106356009659684,0.037083223378849214,1.366339832212513,0.025839200339873143,52.87856490295787,23
G4B_LV2_News_5years_19,llm,G4B,2,0.1066036086223382,0.05323942157888621,2.4518829983137786,0.16455176336096605,14.900375105280695,24
G4B_LV2_News_5years_20,llm,G4B,2,0.14076349744839223,0.059061298798780096,2.9560334464162366,0.08150787304225103,36.26684559519698,22
G4B_LV2_News_5years_21,llm,G4B,2,0.25095367992936884,0.08242030877014404,5.019073598587377,0.21181721203722323,23.695305732309237,21
G4B_LV2_News_5years_22,llm,G4B,2,0.19837973248986507,0.11465580358015402,4.761113579756762,0.12876734884011978,36.974540694071905,25
G4B_LV2_News_5years_23,llm,G4B,2,0.12720297217105275,0.05187017928870656,3.052871332105266,0.2810498040984143,10.862385554398935,25
G4B_LV2_News_5years_24,llm,G4B,2,0.206038641650047,0.11715096680080439,4.944927399601128,0.31723846681303897,15.587414254259926,25
G4B_LV2_News_5years_25,llm,G4B,2,0.14082692985236195,0.07753177227625856,4.506461755275582,0.16111361277226086,27.970707612680794,33
G4B_LV2_News_5years_26,llm,G4B,2,0.2822074515355996,0.10853127096528331,6.77297883685439,0.17855767185152654,37.93160364728672,25
G4B_LV2_News_5years_27,llm,G4B,2,0.1014853126847885,0.04315839803270071,1.623765002956616,0.03828102361369194,42.416969288560125,17
G4B_LV2_News_5years_28,llm,G4B,2,0.11880850973995369,0.06368948675909747,3.326638272718703,0.07339315101334498,45.3262767272906,29
G4B_LV2_News_5years_29,llm,G4B,2,0.26672959928447265,0.11242999812426707,6.401510382827343,0.4358979768456841,14.685799712012876,25
G4B_LV2_News_5years_30,llm,G4B,2,0.08697351806650806,0.0359732127963082,2.0873644335961936,0.11831509565852433,17.64241850947448,25
G4B_LV2_News_5years_31,llm,G4B,2,0.22659221489466916,0.0928809551125346,5.664805372366729,0.23033803279338544,24.59344339997942,26
G4B_LV2_News_5years_32,llm,G4B,2,0.2620931261378466,0.11639260933615216,2.358838135240619,0.256465159522267,9.197499339226303,10
G4B_LV2_News_5years_33,llm,G4B,2,0.0916477891661097,0.0291758378767675,1.0081256808272068,0.14000404518600118,7.200689662129905,12
G4B_LV2_News_5years_34,llm,G4B,2,0.22752225862148565,0.0989267856339327,5.005489689672684,0.20449929945806775,24.476806047441016,23
G4B_LV2_News_5years_35,llm,G4B,2,0.10615730879091619,0.03888385310929756,2.5477754109819886,0.07216344036137856,35.30562564954349,25
G4B_LV2_News_5years_36,llm,G4B,2,0.19283965858623817,0.09318304841830147,4.628151806069716,0.31866801124880123,14.52342765103043,25
G4B_LV2_News_6years_01,llm,G4B,2,0.2547034715864338,0.09586946944434414,5.858179846487977,0.1411065590405666,41.515999584426226,24
G4B_LV2_News_6years_02,llm,G4B,2,0.16161656713262992,0.0834335187722219,3.878797611183118,0.18174213067289138,21.342313952312868,25
G4B_LV2_News_6years_03,llm,G4B,2,0.1609597808019671,0.10077586410865132,4.345914081653111,0.4801673227349691,9.050832649126066,28
G4B_LV2_News_6years_04,llm,G4B,2,0.2099702993069489,0.07568352331120967,6.089138679901518,0.25136920353474124,24.223885003717054,30
G4B_LV2_News_6years_05,llm,G4B,2,0.2550242103731582,0.10336597244760007,7.395702100821588,0.16910074556488525,43.73547896619889,30
G4B_LV2_News_6years_06,llm,G4B,2,0.12863010917842993,0.07566779856672987,3.344382838639178,0.07741758884410643,43.199263740616686,27
G4B_LV2_News_6years_07,llm,G4B,2,0.15211216574293424,0.07867771634052778,4.411252806545093,0.13291217266896466,33.18923103854379,30
G4B_LV2_News_6years_08,llm,G4B,2,0.12315797685956771,0.05523027613971497,3.5715813289274636,0.1333284592376852,26.78783921563506,30
G4B_LV2_News_6years_09,llm,G4B,2,0.17797983786952692,0.13074159638229585,3.2036370816514848,0.3190993842754216,10.03962163363611,19
G4B_LV2_News_6years_10,llm,G4B,2,0.21527638800093457,0.10404171079658843,6.243015252027103,0.3138100454110284,19.894249222806113,30
G4B_LV2_News_6years_11,llm,G4B,2,0.1720962536417407,0.1081693218460715,3.441925072834814,0.34893271707114976,9.864151179990904,21
G4B_LV2_News_6years_12,llm,G4B,2,0.07809198771857016,0.04584972072738164,2.030391680682824,0.04259929856972031,47.66256132973118,27
G4B_LV2_News_6years_13,llm,G4B,2,0.17168778939515897,0.1369019576952203,3.9488191560886565,0.2704646935351778,14.600128040649622,24
G4B_LV2_News_6years_14,llm,G4B,2,0.2001317506330095,0.07685928256355601,4.2027667632932,0.1636730747016427,25.677813965151955,22
G4B_LV2_News_6years_15,llm,G4B,2,0.10523234631714473,0.048608984103649555,3.051738043197197,0.09932384089878994,30.725131202959513,30
G4B_LV2_News_6years_16,llm,G4B,2,0.1234191680956692,0.0740507131827217,3.4557367066787377,0.16981017967112816,20.350586245014714,29
G4B_LV2_News_6years_17,llm,G4B,2,0.18756927083838218,0.11221605799605379,6.189785937666612,0.3461787302095109,17.880318452611142,34
G4B_LV2_News_6years_18,llm,G4B,2,0.18719568512988444,0.08356166041149525,5.428674868766649,0.17747780578141267,30.587908414040108,30
G4B_LV2_News_6years_19,llm,G4B,2,0.2523231899652318,0.11024066967487102,6.308079749130795,0.29054346943183473,21.711311431182423,26
G4B_LV2_News_6years_20,llm,G4B,2,0.16087361697400232,0.07913618038544581,3.056598722506044,0.14145462965565184,21.60833286225296,20
G4B_LV2_News_6years_21,llm,G4B,2,0.18049261136182063,0.09734547745628813,4.692807895407336,0.0956750968179047,49.049418829844555,27
G4B_LV2_News_6years_22,llm,G4B,2,0.19512030061753818,0.07275906653364785,4.29264661358584,0.3209089181125007,13.376526395196569,23
G4B_LV2_News_6years_23,llm,G4B,2,0.08935072603438217,0.04450503334290211,2.5018203289627006,0.05646653389599212,44.30624931877171,29
G4B_LV2_News_6years_24,llm,G4B,2,0.23800189235060795,0.08929772931181455,6.902054878167631,0.3062760732755131,22.535403449419412,30
G4B_LV2_News_6years_25,llm,G4B,2,0.24544069614920463,0.10083777179055642,7.117780188326934,0.20448998643732336,34.80747547757577,30
G4B_LV2_News_6years_26,llm,G4B,2,0.1467932826744735,0.09236527942978065,3.6698320668618374,0.20766957778812137,17.671495776844356,26
G4B_LV2_News_6years_27,llm,G4B,2,0.14464958171255207,0.08594546000120622,2.748342052538489,0.32473287773663656,8.463393271707577,20
G4B_LV2_News_6years_28,llm,G4B,2,0.1509382551248563,0.08359031668220362,3.3206416127468388,0.0666801468595005,49.799554577221485,23
G4B_LV2_News_7years_01,llm,G4B,2,0.19571110059944297,0.09641234657407287,6.849888520980504,0.23199175051713178,29.526431460219804,36
G4B_LV2_News_7years_02,llm,G4B,2,0.15890829586658867,0.07881945105752948,4.449432284264483,0.12635441122097057,35.213905405195916,29
G4B_LV2_News_7years_03,llm,G4B,2,0.1891088227259341,0.0846691683341716,5.295047036326155,0.16295679765971313,32.493563400670695,29
G4B_LV2_News_7years_04,llm,G4B,2,0.24391701554094633,0.12267699409091584,4.146589264196088,0.2618172930652745,15.837721090341761,18
G4B_LV2_News_7years_05,llm,G4B,2,0.19274173638069877,0.05873394917019771,4.047576463994674,0.1200434668383513,33.717590557802524,22
G4B_LV2_News_7years_06,llm,G4B,2,0.12962177439695244,0.060805398803791925,4.666383878290288,0.2669870736951416,17.47793933881078,37
G4B_LV2_News_7years_07,llm,G4B,2,0.28240487832463923,0.1194203292769228,11.01379025466093,0.26317668489510304,41.849414810627344,40
G4B_LV2_News_7years_08,llm,G4B,2,0.21578565019398643,0.07733077018136825,7.336712106595539,0.2281591333706666,32.1561183995047,35
G4B_LV2_News_7years_09,llm,G4B,2,0.1641562053684803,0.0842905049722655,4.268061339580488,0.1569018774357695,27.20210496733981,27
G4B_LV2_News_7years_10,llm,G4B,2,0.20115714733524823,0.10821647703975519,5.431242978051702,0.18717093952504285,29.017554711398024,28
G4B_LV2_News_7years_11,llm,G4B,2,0.18891317731020515,0.05984206355473517,6.423048028546975,0.22320757235120092,28.776120634656493,35
G4B_LV2_News_8years_01,llm,G4B,2,0.11290836823614189,0.06686572335179139,4.17760962473725,0.20583428336722584,20.295985471400016,38
G4B_LV2_News_8years_02,llm,G4B,2,0.16144425413075705,0.06322746526038873,5.973437402838011,0.3841179746719977,15.55104888788084,38
G4B_LV2_News_8years_03,llm,G4B,2,0.18415380394100347,0.08316938155646214,6.445383137935122,0.3114923090586026,20.69194952971542,36
G4B_LV2_News_8years_04,llm,G4B,2,0.12903620630220866,0.05411710964665916,5.032412045786137,0.09787824567708697,51.41502088613968,40
G4B_LV2_News_8years_05,llm,G4B,2,0.23043269347415346,0.10495383947312553,8.986875045491985,0.15378839960756707,58.436625053804065,40
G4B_LV2_News_8years_06,llm,G4B,2,0.17420697867362556,0.08430973326810971,5.923037274903269,0.11321478038673485,52.31681989463329,35
G4B_LV2_News_8years_07,llm,G4B,2,0.16556596890457093,0.06669348532119646,6.457072787278266,0.13550179962743794,47.65304080855,40
G4B_LV2_News_8years_08,llm,G4B,2,0.18202285838747267,0.07715705849554458,6.552822901949017,0.12044238952895009,54.40628442840674,37
G4B_LV2_News_8years_09,llm,G4B,2,0.22108248186673898,0.10438835827060225,6.41139197413543,0.15686543982450502,40.87192170122525,30
G4B_LV2_News_8years_10,llm,G4B,2,0.2624329332649284,0.12732039671728518,8.397853864477709,0.14331881010483033,58.595615316196884,33
G4B_LV2_News_8years_11,llm,G4B,2,0.10630232104788367,0.05554383515775709,3.826883557723812,0.02160818686340508,177.10340908819595,37
G4B_LV2_News_8years_12,llm,G4B,2,0.2306960719462873,0.10016225757871695,8.074362518120056,0.2068522530111801,39.034443186285465,36
G4B_LV2_News_8years_13,llm,G4B,2,0.19383092387147438,0.07147882400949016,6.784082335501603,0.17369511886299221,39.057414968884494,36
G4B_LV2_News_8years_14,llm,G4B,2,0.1876215957019234,0.0992230518478341,7.317242232375013,0.38318576549630495,19.095809112057356,40
G4B_LV2_News_8years_15,llm,G4B,2,0.15520532689189975,0.038864132094741495,5.121775787432692,0.09622330898612956,53.22801555464059,34
G4B_LV2_News_8years_16,llm,G4B,2,0.19872571125376748,0.09867416722000809,6.756674182628094,0.6026158471119374,11.212241123444976,35
G4B_LV2_News_9years_01,llm,G4B,2,0.15213617858594491,0.07746705817198002,6.3897195006096865,0.16786595902808849,38.064414831958366,43
G4B_LV2_News_9years_02,llm,G4B,2,0.21315352337877924,0.09229055735611978,9.378755028666287,0.535266101240475,17.52166820751603,45
G4B_LV2_News_9years_03,llm,G4B,2,0.15126216411921942,0.0676698278260857,6.050486564768777,0.15464405431337358,39.12524533602798,41
G4B_LV2_News_9years_04,llm,G4B,2,0.26182794052115554,0.11996680191459631,11.520429382930844,0.17690012087223952,65.12392035758477,45
G4B_LV2_News_9years_05,llm,G4B,2,0.1173635223949356,0.08436469684007444,5.163994985377166,0.12023320189029603,42.949825041579885,45
G4B_LV2_News_9years_06,llm,G4B,2,0.16003078828504136,0.07885641850817565,6.561262319686696,0.16608433470436162,39.505606181137246,42
G4B_LV2_News_9years_07,llm,G4B,2,0.2622921175979036,0.09816403141133158,11.278561056709854,0.34165046389674025,33.011988123975335,44
G4B_LV2_News_9years_08,llm,G4B,2,0.17250146320976842,0.08045999252728064,5.865049749132126,0.46688307568316867,12.562138262454827,35
G4B_LV2_News_9years_09,llm,G4B,2,0.2073637289412562,0.08959592995526078,8.916640344474017,0.1744482539669512,51.113382574544154,44
G4B_LV2_News_9years_10,llm,G4B,2,0.21683866486963277,0.11398401927953855,8.67354659478531,0.22962114382697624,37.77329234681014,41
G4B_LV2_News_9years_11,llm,G4B,2,0.11742567794064598,0.06862308888039718,4.579601439685193,0.15106732813845494,30.31496946505823,40
G4B_LV3_News_10years_01,llm,G4B,3,0.2132772439868944,0.09140102140558544,10.237307711370931,0.19412158413220307,52.73657618824599,49
G4B_LV3_News_10years_02,llm,G4B,3,0.22763386198831714,0.09623192524949936,10.926425375439223,0.25479407525260445,42.88335733319818,49
G4B_LV3_News_10years_03,llm,G4B,3,0.20006558753876774,0.08304343425728439,9.403082614322084,0.17560521915422217,53.5467149530675,48
G4B_LV3_News_10years_04,llm,G4B,3,0.18831920457878154,0.0733184924323757,7.909406592308825,0.1615481504589368,48.96005661370466,43
G4B_LV3_News_10years_05,llm,G4B,3,0.1986358042027015,0.11654410810158225,9.33588279752697,0.21531524818389863,43.35913446108231,48
G4B_LV3_News_10years_06,llm,G4B,3,0.174991739755736,0.08228440978601252,8.574595248031065,0.19439543376881419,44.109036317326506,50
G4B_LV3_News_11years_01,llm,G4B,3,0.22421296378262567,0.09058766727352101,9.641157442652904,0.220237906273496,43.776103786059046,44
G4B_LV3_News_11years_02,llm,G4B,3,0.1814109326880544,0.095923204422179,7.43784824021023,0.17021859465520714,43.69586210764019,42
G4B_LV3_News_11years_03,llm,G4B,3,0.2057972681518292,0.142880880718686,9.055079798680485,0.08757072976576633,103.40304143748669,45
G4B_LV3_News_11years_04,llm,G4B,3,0.15482374186265158,0.07465745980350952,8.360482060583186,0.14975664149479004,55.827120434415214,55
G4B_LV3_News_11years_05,llm,G4B,3,0.16026395968194873,0.07485755208551508,8.173461943779385,0.08330648573468183,98.11315255585966,52
G4B_LV3_News_11years_06,llm,G4B,3,0.18123592398346347,0.09302670241267061,9.786739895107027,0.34421723410839583,28.431870706465357,55
G4B_LV3_News_11years_07,llm,G4B,3,0.13496179157402902,0.06516004912605382,6.748089578701451,0.06577205840383657,102.59812057680449,51
G4B_LV3_News_11years_08,llm,G4B,3,0.1447665509936291,0.07691540408822148,7.672627202662342,0.09624151585109908,79.72263461158609,54
G4B_LV3_News_11years_09,llm,G4B,3,0.18076407109418327,0.07154221458030624,9.761259839085897,0.17591986471595877,55.48696763066799,55
G4B_LV3_News_5years_01,llm,G4B,3,0.1011547284918812,0.043328651187541936,1.7196303843619805,0.07371977283062199,23.326582792285464,18
G4B_LV3_News_5years_02,llm,G4B,3,0.2091222568013098,0.11434712623215426,5.018934163231435,0.03682491425837901,136.29180852985814,25
G4B_LV3_News_5years_03,llm,G4B,3,0.14684271888851472,0.05228822410965237,3.524225253324353,0.15655570824943885,22.51099811518361,25
G4B_LV3_News_5years_04,llm,G4B,3,0.1644354654528462,0.10495584310677143,2.7954029126983855,0.19350220910462224,14.4463617528365,18
G4B_LV3_News_5years_05,llm,G4B,3,0.20336274337793175,0.08409245525782917,6.507607788093816,0.34317880230552045,18.962732384328078,33
G4B_LV3_News_5years_06,llm,G4B,3,0.24525855593067167,0.0862833184328032,5.150429674544105,0.2443260513251066,21.08014944215183,22
G4B_LV3_News_5years_07,llm,G4B,3,0.1012945072252398,0.04563393910578524,2.3297736661805155,0.17179128194471108,13.561652487873772,24
G4B_LV3_News_5years_08,llm,G4B,3,0.06994354150274013,0.0280934382166619,1.2589837470493224,0.1616480033161809,7.7884274548493515,19
G4B_LV3_News_5years_09,llm,G4B,3,0.15610931386970484,0.05876803264623582,2.4977490219152774,0.1789566935622297,13.95728191103799,17
G4B_LV3_News_5years_10,llm,G4B,3,0.23295997054860074,0.07295468190036827,5.591039293166418,0.1965677851548407,28.44331429365313,25
G4B_LV3_News_5years_11,llm,G4B,3,0.24892658497563017,0.1333355153635656,6.721017794342014,0.10414748129750814,64.53365660512448,28
G4B_LV3_News_5years_12,llm,G4B,3,0.26772049796978686,0.12903804407483974,5.086689461425951,0.35634799862510147,14.274499873864704,20
G4B_LV3_News_5years_13,llm,G4B,3,0.2451699404982477,0.07619227193361126,4.903398809964954,0.29438283694941036,16.6565376595226,21
G4B_LV3_News_5years_14,llm,G4B,3,0.08612961451489418,0.03904444767338722,1.5503330612680952,0.04895894461739675,31.665982046459597,19
G4B_LV3_News_5years_15,llm,G4B,3,0.16295236672331948,0.08662209755250053,3.421999701189709,0.07985804076391478,42.851035017327874,22
G4B_LV3_News_5years_16,llm,G4B,3,0.17959287163066864,0.06493142295151504,3.2326716893520357,0.1658656284415327,19.489702114453124,19
G4B_LV3_News_5years_17,llm,G4B,3,0.10071431585398505,0.05789429576628565,1.913572001225716,0.08146898126747389,23.488350675985448,20
G4B_LV3_News_5years_18,llm,G4B,3,0.06450959086072461,0.01977487686009585,1.4192109989359414,0.06299528361526477,22.528845295841222,23
G4B_LV3_News_5years_19,llm,G4B,3,0.12094602571412168,0.04485424914361571,2.7817585914247984,0.13040950303724627,21.330950020032667,24
G4B_LV3_News_5years_20,llm,G4B,3,0.13022603965762858,0.06484517301321935,2.7347468328102003,0.03561933479458735,76.7770327149896,22
G4B_LV3_News_5years_21,llm,G4B,3,0.20556179884750198,0.0622851660228121,4.11123597695004,0.23952524593186758,17.164102936019827,21
G4B_LV3_News_5years_22,llm,G4B,3,0.18805891587272303,0.08828038090722988,4.513413980945352,0.1498171934370342,30.126141582289545,25
G4B_LV3_News_5years_23,llm,G4B,3,0.12902557001202147,0.06230765771940235,3.0966136802885154,0.17156024871859127,18.04971549888496,25
G4B_LV3_News_5years_24,llm,G4B,3,0.1973763613061207,0.1082511936627117,4.737032671346897,0.21838577201187132,21.691123133650827,25
G4B_LV3_News_5years_25,llm,G4B,3,0.1611255975789889,0.07136596596366426,5.156019122527645,0.1017196403494479,50.68853079714639,33
G4B_LV3_News_5years_26,llm,G4B,3,0.32600297602692446,0.12466638563926229,7.824071424646187,0.299236639351626,26.14676946512657,25
G4B_LV3_News_5years_27,llm,G4B,3,0.07738297483346984,0.02246696371276651,1.2381275973355175,0.0465384865383396,26.60438036195088,17
G4B_LV3_News_5years_28,llm,G4B,3,0.10706255157299469,0.06206029594837205,2.997751444043851,0.1018996065980818,29.418675342562924,29
G4B_LV3_News_5years_29,llm,G4B,3,0.25777693358228093,0.11449203924957926,6.186646405974742,0.11638138672695984,53.158383655361625,25
G4B_LV3_News_5years_30,llm,G4B,3,0.08684992816910204,0.03795282179920732,2.084398276058449,0.12132265384442553,17.180618870498126,25
