author,label,provider,level,mean_yearly_distance,std_yearly_distance,path_length,net_displacement,tortuosity,n_years
DS_LV1_Blogs_LIFESTYLE_37,llm,DS,1,1.269697904586792,0.10119432210922241,11.427281379699707,1.306984782218933,8.743239810565386,10
DS_LV1_Blogs_LIFESTYLE_38,llm,DS,1,1.3012168407440186,0.13532927632331848,11.710951805114746,1.3682928085327148,8.558805346403124,10
DS_LV1_Blogs_LIFESTYLE_39,llm,DS,1,1.2882716655731201,0.08587677031755447,10.306173324584961,1.3819304704666138,7.457808873050642,9
DS_LV1_Blogs_LIFESTYLE_40,llm,DS,1,0.9453288316726685,0.1919456571340561,8.507959365844727,1.0122090578079224,8.405338107001215,10
DS_LV1_Blogs_LIFESTYLE_41,llm,DS,1,1.3208433389663696,0.05823551118373871,11.887590408325195,1.3623707294464111,8.725664865947044,10
DS_LV1_Blogs_LIFESTYLE_42,llm,DS,1,1.2334922552108765,0.1101003959774971,11.10142993927002,1.1838085651397705,9.377723954851847,10
DS_LV1_Blogs_LIFESTYLE_43,llm,DS,1,1.1997185945510864,0.043959684669971466,10.797467231750488,1.1714056730270386,9.217530254782417,10
DS_LV1_Blogs_LIFESTYLE_44,llm,DS,1,1.2763365507125854,0.09812378883361816,11.487029075622559,1.2381551265716553,9.277536254628409,10
DS_LV1_Blogs_LIFESTYLE_45,llm,DS,1,1.2826029062271118,0.07142309844493866,11.543426513671875,1.1866804361343384,9.727493739826937,10
DS_LV1_Blogs_LIFESTYLE_46,llm,DS,1,1.2487739324569702,0.035769715905189514,11.238965034484863,1.3614658117294312,8.255047565394483,10
DS_LV1_Blogs_LIFESTYLE_47,llm,DS,1,1.0191653966903687,0.07880254089832306,9.17248821258545,1.0224649906158447,8.970955775278656,10
DS_LV1_Blogs_LIFESTYLE_48,llm,DS,1,1.2251791954040527,0.11023514717817307,11.026613235473633,1.3275634050369263,8.305903276361347,10
DS_LV1_Blogs_LIFESTYLE_49,llm,DS,1,1.171866774559021,0.16686750948429108,10.54680061340332,1.2708089351654053,8.299281128386601,10
DS_LV1_Blogs_LIFESTYLE_50,llm,DS,1,1.2612825632095337,0.15374784171581268,10.09026050567627,1.3423681259155273,7.516761096211569,9
DS_LV1_Blogs_SOCIAL_01,llm,DS,1,1.1523066759109497,0.16646119952201843,8.066146850585938,1.1800118684768677,6.835648916817705,8
DS_LV1_Blogs_SOCIAL_02,llm,DS,1,1.278385043144226,0.06038361415266991,11.505465507507324,1.1083039045333862,10.381146777923975,10
DS_LV1_Blogs_SOCIAL_03,llm,DS,1,1.180628776550293,0.19212789833545685,10.625658988952637,1.3095512390136719,8.113969635090928,10
DS_LV1_Blogs_SOCIAL_04,llm,DS,1,1.3138563632965088,0.07448071986436844,10.51085090637207,1.3363081216812134,7.865589332158168,9
DS_LV1_Blogs_SOCIAL_05,llm,DS,1,1.2553210258483887,0.07303418219089508,11.297889709472656,1.2968870401382446,8.711544922423107,10
DS_LV1_Blogs_SOCIAL_06,llm,DS,1,1.3251361846923828,0.03345503285527229,10.601089477539062,1.124435305595398,9.427922998136115,9
DS_LV1_Blogs_SOCIAL_07,llm,DS,1,1.2596745491027832,0.11658511310815811,11.337071418762207,1.3358571529388428,8.486739314769558,10
DS_LV1_Blogs_SOCIAL_08,llm,DS,1,1.282202959060669,0.061586152762174606,10.257623672485352,0.9573439955711365,10.714668624798565,9
DS_LV1_Blogs_SOCIAL_09,llm,DS,1,1.2433639764785767,0.11335092782974243,11.190276145935059,1.2854794263839722,8.705138266905664,10
DS_LV1_Blogs_SOCIAL_10,llm,DS,1,1.2922782897949219,0.0913681760430336,11.630504608154297,1.3122128248214722,8.863276130330945,10
DS_LV1_Blogs_SOCIAL_11,llm,DS,1,1.2955968379974365,0.13568255305290222,11.660371780395508,1.310904622077942,8.894904773401754,10
DS_LV1_Blogs_SOCIAL_12,llm,DS,1,1.2999197244644165,0.0639081746339798,11.699277877807617,1.3032407760620117,8.97706555281304,10
DS_LV1_Blogs_SOCIAL_13,llm,DS,1,1.310637354850769,0.06958896666765213,11.795736312866211,1.1663603782653809,10.113286195823036,10
DS_LV1_Blogs_SOCIAL_14,llm,DS,1,1.2504279613494873,0.08425090461969376,11.253851890563965,1.1577208042144775,9.720695913553865,10
DS_LV1_Blogs_SOCIAL_15,llm,DS,1,1.2194639444351196,0.20193997025489807,10.975175857543945,1.15315842628479,9.517491792436036,10
DS_LV1_Blogs_SOCIAL_16,llm,DS,1,1.224778652191162,0.07017306983470917,11.0230073928833,1.2243226766586304,9.003351488160643,10
DS_LV1_Blogs_SOCIAL_17,llm,DS,1,1.1319365501403809,0.17337308824062347,10.18742847442627,1.2221879959106445,8.335402170952989,10
DS_LV1_Blogs_SOCIAL_18,llm,DS,1,1.3369901180267334,0.04920625686645508,10.695920944213867,1.2734366655349731,8.399256306728446,9
DS_LV1_Blogs_SOCIAL_19,llm,DS,1,1.2739543914794922,0.10309150069952011,11.46558952331543,1.2657071352005005,9.058643349987252,10
DS_LV1_Blogs_SOCIAL_20,llm,DS,1,1.218212366104126,0.10055648535490036,10.963911056518555,1.2935001850128174,8.476157316057835,10
DS_LV1_Blogs_SOCIAL_21,llm,DS,1,1.240982174873352,0.13991528749465942,11.168839454650879,1.2906124591827393,8.653906426506511,10
DS_LV1_Blogs_SOCIAL_22,llm,DS,1,1.2847315073013306,0.09749965369701385,11.562583923339844,1.3588017225265503,8.509397457813362,10
DS_LV1_Blogs_SOCIAL_23,llm,DS,1,1.3082659244537354,0.1035228744149208,11.774393081665039,1.0702269077301025,11.001772611602464,10
DS_LV1_Blogs_SOCIAL_24,llm,DS,1,1.282951831817627,0.08116397261619568,11.5465669631958,1.2132704257965088,9.516894764508507,10
DS_LV1_Blogs_SOCIAL_25,llm,DS,1,1.2384576797485352,0.07550777494907379,9.907661437988281,1.212039589881897,8.174371134983883,9
DS_LV1_Blogs_SOCIAL_26,llm,DS,1,1.2720195055007935,0.06806885451078415,11.448175430297852,1.3380346298217773,8.55596348191879,10
DS_LV1_Blogs_SOCIAL_27,llm,DS,1,1.276669979095459,0.09009890258312225,11.490030288696289,1.2451448440551758,9.227866415344634,10
DS_LV1_Blogs_SOCIAL_28,llm,DS,1,1.3226876258850098,0.12500111758708954,11.90418815612793,1.4072749614715576,8.459035001717059,10
DS_LV1_Blogs_SOCIAL_29,llm,DS,1,1.2018036842346191,0.10261142253875732,10.81623363494873,1.0585083961486816,10.21837301839356,10
DS_LV1_Blogs_SOCIAL_30,llm,DS,1,1.3113698959350586,0.061070382595062256,11.802329063415527,1.191872477531433,9.902342143062253,10
DS_LV1_Blogs_SOCIAL_31,llm,DS,1,1.2211852073669434,0.10002496093511581,10.990667343139648,1.1442912817001343,9.604781159225674,10
DS_LV1_Blogs_SOCIAL_32,llm,DS,1,1.2531129121780396,0.1460524946451187,11.278016090393066,1.1955710649490356,9.433162461884958,10
DS_LV1_Blogs_SOCIAL_33,llm,DS,1,1.2880749702453613,0.05817630514502525,11.59267520904541,1.1496589183807373,10.083577854006796,10
DS_LV1_Blogs_SOCIAL_34,llm,DS,1,1.2627719640731812,0.1159212663769722,11.364947319030762,1.3602057695388794,8.355314742477214,10
DS_LV1_Blogs_SOCIAL_35,llm,DS,1,1.251405954360962,0.08112117648124695,11.262653350830078,1.213930368423462,9.277841335707706,10
DS_LV1_Blogs_SOCIAL_36,llm,DS,1,1.2787655591964722,0.050206784158945084,11.508890151977539,1.1625734567642212,9.899495025467136,10
DS_LV1_Blogs_SOCIAL_37,llm,DS,1,1.24528169631958,0.07169434428215027,9.96225357055664,1.3828531503677368,7.204129786237546,9
DS_LV1_Blogs_SOCIAL_38,llm,DS,1,1.276779055595398,0.08657410740852356,11.491011619567871,1.1768699884414673,9.764045079257611,10
DS_LV1_Blogs_SOCIAL_39,llm,DS,1,1.3083621263504028,0.057034559547901154,11.775259017944336,1.2605211734771729,9.341579709813242,10
DS_LV1_Blogs_SOCIAL_40,llm,DS,1,1.1987926959991455,0.15417979657649994,9.590341567993164,1.4104187488555908,6.799641295023011,9
DS_LV1_Blogs_SOCIAL_41,llm,DS,1,1.228649616241455,0.10894272476434708,11.057846069335938,1.285278081893921,8.603465837557623,10
DS_LV1_Blogs_SOCIAL_42,llm,DS,1,1.2209908962249756,0.1190452054142952,10.98891830444336,1.2079286575317383,9.097323948665922,10
DS_LV1_Blogs_SOCIAL_43,llm,DS,1,1.312942385673523,0.07540035247802734,11.816481590270996,1.418319582939148,8.331325134624453,10
DS_LV1_Blogs_SOCIAL_44,llm,DS,1,1.17963707447052,0.15067963302135468,10.61673355102539,1.1983623504638672,8.859368409659917,10
DS_LV1_Blogs_SOCIAL_45,llm,DS,1,1.2874423265457153,0.0630805641412735,11.586980819702148,1.3053655624389648,8.876426001351573,10
DS_LV1_Blogs_SOCIAL_46,llm,DS,1,1.145102858543396,0.057961318641901016,10.305925369262695,1.21298348903656,8.496344313349567,10
DS_LV1_Blogs_SOCIAL_47,llm,DS,1,1.1833144426345825,0.1605411022901535,10.649829864501953,1.3200011253356934,8.068046049425574,10
DS_LV1_Blogs_SOCIAL_48,llm,DS,1,1.2378604412078857,0.1296844631433487,9.902883529663086,1.1730538606643677,8.441968320239376,9
DS_LV1_Blogs_SOCIAL_49,llm,DS,1,1.3416519165039062,0.07478567212820053,10.73321533203125,1.3040105104446411,8.230927010221292,9
DS_LV1_Blogs_SOCIAL_50,llm,DS,1,1.2197213172912598,0.1672251969575882,10.977492332458496,1.2656230926513672,8.67358726005989,10
DS_LV1_Blogs_SPORTS_01,llm,DS,1,1.2318741083145142,0.10345238447189331,11.086867332458496,1.357008695602417,8.170078326238508,10
DS_LV1_Blogs_SPORTS_02,llm,DS,1,1.287635087966919,0.07782994210720062,11.588715553283691,1.2430322170257568,9.32294062418783,10
DS_LV1_Blogs_SPORTS_04,llm,DS,1,1.2408432960510254,0.08461235463619232,9.926746368408203,1.2277106046676636,8.085575159705764,9
DS_LV1_Blogs_SPORTS_05,llm,DS,1,1.157897710800171,0.13164623081684113,10.421079635620117,1.4396425485610962,7.238657711274128,10
DS_LV1_Blogs_SPORTS_06,llm,DS,1,1.0476099252700806,0.0630272850394249,9.428489685058594,0.9017795920372009,10.455425880462421,10
DS_LV1_Blogs_SPORTS_07,llm,DS,1,1.0950515270233154,0.10168039798736572,9.855463981628418,1.132453203201294,8.702756064240305,10
DS_LV1_Blogs_SPORTS_08,llm,DS,1,1.1356258392333984,0.12141095846891403,7.949380874633789,1.0846965312957764,7.328668106956583,8
DS_LV1_Blogs_SPORTS_09,llm,DS,1,1.2930335998535156,0.04319196939468384,11.63730239868164,1.2230429649353027,9.515039726586577,10
DS_LV1_Blogs_SPORTS_10,llm,DS,1,1.0716657638549805,0.12428360432386398,7.501660346984863,1.2630597352981567,5.9392759798601515,8
DS_LV1_Blogs_SPORTS_11,llm,DS,1,1.2136335372924805,0.08888940513134003,10.922701835632324,1.2992897033691406,8.406671589337671,10
DS_LV1_Blogs_SPORTS_12,llm,DS,1,1.2470053434371948,0.19151942431926727,11.223048210144043,1.221410870552063,9.188593683525479,10
DS_LV1_Blogs_SPORTS_13,llm,DS,1,1.2845364809036255,0.11224046349525452,11.56082820892334,1.201220154762268,9.624237624627042,10
DS_LV1_Blogs_SPORTS_14,llm,DS,1,1.0830414295196533,0.1816832721233368,8.664331436157227,1.2371742725372314,7.003323321934406,9
DS_LV1_Blogs_SPORTS_15,llm,DS,1,1.2281323671340942,0.11990546435117722,8.59692668914795,1.3003751039505005,6.611112949664096,8
DS_LV1_Blogs_SPORTS_16,llm,DS,1,0.859843909740448,0.1691325455904007,7.738595008850098,0.9917758107185364,7.802766436946598,10
DS_LV1_Blogs_SPORTS_17,llm,DS,1,1.277906894683838,0.05643326789140701,11.5011625289917,1.1485822200775146,10.013355881667328,10
DS_LV1_Blogs_SPORTS_18,llm,DS,1,1.324570655822754,0.05049636587500572,11.921135902404785,1.2324026823043823,9.67308500182286,10
DS_LV1_Blogs_SPORTS_19,llm,DS,1,1.1129682064056396,0.14162513613700867,7.790777683258057,1.217198371887207,6.400581748379135,8
DS_LV1_Blogs_SPORTS_20,llm,DS,1,1.239607334136963,0.07741892337799072,11.156465530395508,1.1730445623397827,9.510691996340322,10
DS_LV1_Blogs_SPORTS_22,llm,DS,1,1.2526812553405762,0.10512178391218185,11.274130821228027,1.1797853708267212,9.556086301805733,10
DS_LV1_Blogs_SPORTS_23,llm,DS,1,1.1400794982910156,0.12046705931425095,10.26071548461914,1.276940941810608,8.035387658625938,10
DS_LV1_Blogs_SPORTS_24,llm,DS,1,1.294454574584961,0.06940607726573944,11.650091171264648,1.2689576148986816,9.180835541299649,10
DS_LV1_Blogs_SPORTS_25,llm,DS,1,1.3143130540847778,0.0551324188709259,11.828817367553711,1.3801021575927734,8.570972302648945,10
DS_LV1_Blogs_SPORTS_26,llm,DS,1,1.1829696893692017,0.12689390778541565,10.646727561950684,1.2721723318099976,8.368935006472693,10
DS_LV1_Blogs_SPORTS_27,llm,DS,1,1.1865220069885254,0.05525503307580948,10.67869758605957,1.1288813352584839,9.45953950387038,10
DS_LV1_Blogs_SPORTS_28,llm,DS,1,1.2192230224609375,0.09573452919721603,10.973007202148438,1.0890374183654785,10.075877115974285,10
DS_LV1_Blogs_SPORTS_29,llm,DS,1,1.2104439735412598,0.16521477699279785,10.89399528503418,1.1945921182632446,9.119426721877584,10
DS_LV1_Blogs_SPORTS_30,llm,DS,1,1.1063107252120972,0.11294319480657578,9.956796646118164,1.2643197774887085,7.8752201961873425,10
DS_LV1_Blogs_SPORTS_31,llm,DS,1,1.2557592391967773,0.08606928586959839,10.046073913574219,1.3057966232299805,7.693444549369827,9
DS_LV1_Blogs_SPORTS_32,llm,DS,1,1.1225522756576538,0.1092585027217865,6.735313892364502,0.9591771960258484,7.021970414091241,7
DS_LV1_Blogs_SPORTS_33,llm,DS,1,1.035810947418213,0.2525929808616638,9.322299003601074,0.9982717037200928,9.338438592280255,10
DS_LV1_Blogs_SPORTS_35,llm,DS,1,0.9543243050575256,0.14047864079475403,6.680270195007324,1.1775054931640625,5.6732390921224845,8
DS_LV1_Blogs_SPORTS_36,llm,DS,1,1.19808030128479,0.09712105244398117,9.58464241027832,1.2334474325180054,7.770612802453912,9
DS_LV1_Blogs_SPORTS_37,llm,DS,1,1.2267205715179443,0.050731007009744644,11.040485382080078,1.1140823364257812,9.909936654682417,10
DS_LV1_Blogs_SPORTS_39,llm,DS,1,1.2921022176742554,0.12263461947441101,11.62891960144043,1.2829091548919678,9.064491867641,10
DS_LV1_Blogs_SPORTS_40,llm,DS,1,1.22068452835083,0.17235301434993744,10.986161231994629,1.2548553943634033,8.754922106039144,10
DS_LV1_Blogs_SPORTS_41,llm,DS,1,0.9440925121307373,0.25529542565345764,8.496832847595215,0.6640294194221497,12.795868073118374,10
DS_LV1_Blogs_SPORTS_42,llm,DS,1,1.1608586311340332,0.07514707744121552,10.447728157043457,1.3701022863388062,7.6255096142945105,10
DS_LV1_Blogs_SPORTS_44,llm,DS,1,1.2259955406188965,0.2140139788389206,9.807964324951172,1.1425457000732422,8.584308115047335,9
DS_LV1_Blogs_SPORTS_45,llm,DS,1,1.0361747741699219,0.10626805573701859,9.325572967529297,1.1400562524795532,8.179923532059703,10
DS_LV1_Blogs_SPORTS_46,llm,DS,1,1.2091394662857056,0.15822575986385345,7.2548370361328125,1.2419629096984863,5.8414280969905,7
DS_LV1_Blogs_SPORTS_47,llm,DS,1,1.091450810432434,0.14200523495674133,9.823057174682617,1.3581788539886475,7.232521067335602,10
DS_LV1_Blogs_SPORTS_48,llm,DS,1,1.2784104347229004,0.05622713640332222,11.505694389343262,1.444832682609558,7.96334034233117,10
DS_LV1_Blogs_SPORTS_49,llm,DS,1,1.1751456260681152,0.1210559755563736,10.576311111450195,1.101840853691101,9.59876471817158,10
DS_LV1_Blogs_SPORTS_50,llm,DS,1,1.2632193565368652,0.08983162045478821,11.368973731994629,1.2340679168701172,9.212599709122157,10
DS_LV1_Blogs_TECHNOLOGY_01,llm,DS,1,1.2546541690826416,0.055614251643419266,11.291887283325195,1.3163312673568726,8.578302106276592,10
DS_LV1_Blogs_TECHNOLOGY_02,llm,DS,1,1.1465247869491577,0.10308654606342316,10.31872272491455,1.3201839923858643,7.816124710212808,10
DS_LV1_Blogs_TECHNOLOGY_03,llm,DS,1,1.1830899715423584,0.24853111803531647,10.647809982299805,1.3963148593902588,7.625651127819036,10
DS_LV1_Blogs_TECHNOLOGY_04,llm,DS,1,1.1960277557373047,0.08739934116601944,10.764249801635742,1.2242012023925781,8.792876351206075,10
DS_LV1_Blogs_TECHNOLOGY_05,llm,DS,1,1.244004726409912,0.0960564985871315,11.196043014526367,1.2981886863708496,8.624357254125712,10
DS_LV1_Blogs_TECHNOLOGY_06,llm,DS,1,1.2621490955352783,0.07662701606750488,11.359341621398926,1.1873327493667603,9.56710882223808,10
DS_LV1_Blogs_TECHNOLOGY_07,llm,DS,1,1.1621967554092407,0.09350675344467163,10.459771156311035,0.8183447122573853,12.781620018608045,10
DS_LV1_Blogs_TECHNOLOGY_08,llm,DS,1,1.1957249641418457,0.09690899401903152,10.761524200439453,1.0641907453536987,10.112401604152938,10
DS_LV1_Blogs_TECHNOLOGY_09,llm,DS,1,1.2788656949996948,0.09321378916501999,11.509791374206543,1.0453076362609863,11.010912936000828,10
DS_LV1_Blogs_TECHNOLOGY_10,llm,DS,1,1.2261033058166504,0.09592299163341522,11.034929275512695,1.3257932662963867,8.323265441179116,10
DS_LV1_Blogs_TECHNOLOGY_11,llm,DS,1,1.1249655485153198,0.10130885988473892,10.124690055847168,1.1634430885314941,8.702350940626259,10
DS_LV1_Blogs_TECHNOLOGY_12,llm,DS,1,1.2637625932693481,0.07351060956716537,8.846338272094727,1.253079891204834,7.059676189990559,8
DS_LV1_Blogs_TECHNOLOGY_13,llm,DS,1,1.2672677040100098,0.0626031681895256,11.40540885925293,1.3727483749389648,8.3084482687951,10
DS_LV1_Blogs_TECHNOLOGY_14,llm,DS,1,1.2758450508117676,0.08512397110462189,11.482605934143066,1.3276095390319824,8.649083632312202,10
DS_LV1_Blogs_TECHNOLOGY_15,llm,DS,1,1.2561109066009521,0.08716900646686554,11.304998397827148,1.2968330383300781,8.717389258053224,10
DS_LV1_Blogs_TECHNOLOGY_16,llm,DS,1,1.250212550163269,0.1201266348361969,10.001700401306152,1.2797014713287354,7.815651247881446,9
DS_LV1_Blogs_TECHNOLOGY_17,llm,DS,1,1.2833666801452637,0.04774660989642143,10.26693344116211,1.2510473728179932,8.206670398128704,9
DS_LV1_Blogs_TECHNOLOGY_18,llm,DS,1,1.269040584564209,0.06637277454137802,11.421365737915039,1.0288276672363281,11.101340002447154,10
DS_LV1_Blogs_TECHNOLOGY_19,llm,DS,1,1.2254014015197754,0.07740911096334457,11.02861213684082,1.2972500324249268,8.501531594665085,10
DS_LV1_Blogs_TECHNOLOGY_20,llm,DS,1,1.1679755449295044,0.19053485989570618,10.51177978515625,1.2526934146881104,8.391342735503581,10
DS_LV1_Blogs_TECHNOLOGY_21,llm,DS,1,1.2676886320114136,0.08262722939252853,11.409197807312012,1.3619600534439087,8.377042908462874,10
DS_LV1_Blogs_TECHNOLOGY_22,llm,DS,1,1.3096346855163574,0.10956346243619919,11.786712646484375,1.375874638557434,8.566705364118356,10
DS_LV1_Blogs_TECHNOLOGY_23,llm,DS,1,1.2067320346832275,0.06611056625843048,10.860588073730469,1.2299306392669678,8.830244346301773,10
DS_LV1_Blogs_TECHNOLOGY_24,llm,DS,1,1.22416353225708,0.17041340470314026,11.017472267150879,1.1105625629425049,9.92062278595039,10
DS_LV1_Blogs_TECHNOLOGY_25,llm,DS,1,1.3223093748092651,0.08084525167942047,9.256165504455566,1.2251367568969727,7.555210022348517,8
DS_LV1_Blogs_TECHNOLOGY_26,llm,DS,1,1.0949503183364868,0.15887704491615295,9.85455322265625,1.0177290439605713,9.682884930065958,10
DS_LV1_Blogs_TECHNOLOGY_27,llm,DS,1,1.2832633256912231,0.05644240230321884,11.549369812011719,1.1637578010559082,9.924203989466426,10
DS_LV1_Blogs_TECHNOLOGY_28,llm,DS,1,1.1897101402282715,0.13583089411258698,10.707391738891602,1.1027307510375977,9.709887684565471,10
DS_LV1_Blogs_TECHNOLOGY_29,llm,DS,1,1.0629059076309204,0.12213757634162903,9.566153526306152,1.1678645610809326,8.191149766075675,10
DS_LV1_Blogs_TECHNOLOGY_30,llm,DS,1,1.26285982131958,0.08715146034955978,11.365737915039062,1.2220920324325562,9.3002307628303,10
DS_LV1_Blogs_TECHNOLOGY_31,llm,DS,1,1.269605278968811,0.08402650058269501,11.426447868347168,1.2331026792526245,9.266420437325351,10
DS_LV1_Blogs_TECHNOLOGY_32,llm,DS,1,1.2191097736358643,0.073621466755867,10.9719877243042,1.141282558441162,9.613734690987,10
DS_LV1_Blogs_TECHNOLOGY_33,llm,DS,1,1.2155228853225708,0.1424155831336975,10.939705848693848,1.389400601387024,7.873687284842727,10
DS_LV1_Blogs_TECHNOLOGY_34,llm,DS,1,1.310025691986084,0.07285083085298538,11.790231704711914,1.289432406425476,9.143737698819299,10
DS_LV1_Blogs_TECHNOLOGY_35,llm,DS,1,1.2120845317840576,0.13033688068389893,10.908761024475098,1.2278069257736206,8.884752802320014,10
DS_LV1_Blogs_TECHNOLOGY_36,llm,DS,1,1.2901790142059326,0.08766967058181763,10.321432113647461,1.3824200630187988,7.466205381241711,9
DS_LV1_Blogs_TECHNOLOGY_37,llm,DS,1,1.2397916316986084,0.11660231649875641,11.158124923706055,1.129713773727417,9.876948642389788,10
DS_LV1_Blogs_TECHNOLOGY_38,llm,DS,1,1.2047033309936523,0.17013801634311676,10.842329978942871,1.1600521802902222,9.346415758841411,10
DS_LV1_Blogs_TECHNOLOGY_39,llm,DS,1,1.1868363618850708,0.22078125178813934,10.681527137756348,1.3759349584579468,7.763104696262292,10
DS_LV1_Blogs_TECHNOLOGY_40,llm,DS,1,1.2412351369857788,0.06902266293764114,9.92988109588623,1.2139639854431152,8.179716379528074,9
DS_LV1_Blogs_TECHNOLOGY_41,llm,DS,1,1.2348694801330566,0.08863687515258789,11.113825798034668,1.1631617546081543,9.554841150858413,10
