author,label,provider,level,mean_yearly_distance,std_yearly_distance,path_length,net_displacement,tortuosity,n_years
DS_LV2_Academic_PHYSICS_11,llm,DS,2,1.2552919387817383,0.07588163018226624,5.021167755126953,1.080391526222229,4.647544555152439,5
DS_LV2_Academic_PHYSICS_12,llm,DS,2,0.9832606315612793,0.22937045991420746,3.933042526245117,1.1334651708602905,3.4699279936938607,5
DS_LV2_Academic_PHYSICS_13,llm,DS,2,0.985456109046936,0.04053085669875145,3.941824436187744,1.0552728176116943,3.7353605346425267,5
DS_LV2_Academic_PHYSICS_14,llm,DS,2,0.7907248735427856,0.19798462092876434,3.1628994941711426,1.0562803745269775,2.994374950483719,5
DS_LV2_Academic_PHYSICS_15,llm,DS,2,0.802503228187561,0.20359265804290771,3.210012912750244,1.1207631826400757,2.864131301305527,5
DS_LV2_Academic_PHYSICS_16,llm,DS,2,0.8969557285308838,0.06898730248212814,3.587822914123535,1.033167839050293,3.472642854835211,5
DS_LV2_Academic_PHYSICS_17,llm,DS,2,1.0712488889694214,0.0928548127412796,4.2849955558776855,1.1004722118377686,3.893778970322041,5
DS_LV2_Academic_PHYSICS_18,llm,DS,2,0.8243831396102905,0.2093919962644577,3.297532558441162,1.0096018314361572,3.2661713318709285,5
DS_LV2_Academic_PHYSICS_19,llm,DS,2,0.9047218561172485,0.27234646677970886,3.618887424468994,1.0057299137115479,3.5982696498643896,5
DS_LV2_Academic_PHYSICS_20,llm,DS,2,1.0539743900299072,0.12301319092512131,4.215897560119629,1.2626502513885498,3.3389274309994885,5
DS_LV3_Academic_BIOLOGY_01,llm,DS,3,0.8770173788070679,0.18253952264785767,3.5080695152282715,1.1127502918243408,3.152611633538045,5
DS_LV3_Academic_BIOLOGY_02,llm,DS,3,0.9654651880264282,0.030900511890649796,3.861860752105713,0.9295026063919067,4.154760541335625,5
DS_LV3_Academic_BIOLOGY_03,llm,DS,3,0.8426073789596558,0.12072227895259857,3.370429515838623,0.8650331497192383,3.8963009879246306,5
DS_LV3_Academic_BIOLOGY_04,llm,DS,3,1.2454001903533936,0.06654515862464905,4.981600761413574,1.1884794235229492,4.191575102450548,5
DS_LV3_Academic_BIOLOGY_05,llm,DS,3,0.5622111558914185,0.01951673999428749,2.248844623565674,0.6133289337158203,3.666620796676214,5
DS_LV3_Academic_BIOLOGY_06,llm,DS,3,1.1098612546920776,0.2655528783798218,4.4394450187683105,0.878045916557312,5.056051096023221,5
DS_LV3_Academic_BIOLOGY_07,llm,DS,3,0.8805514574050903,0.08501866459846497,3.5222058296203613,0.6121508479118347,5.7538200618937125,5
DS_LV3_Academic_BIOLOGY_08,llm,DS,3,0.4622550904750824,0.1332445740699768,1.8490203619003296,0.6746830344200134,2.7405763411404394,5
DS_LV3_Academic_BIOLOGY_09,llm,DS,3,0.6865884065628052,0.11259004473686218,2.7463536262512207,0.6769055724143982,4.057218226842897,5
DS_LV3_Academic_BIOLOGY_10,llm,DS,3,0.8013215661048889,0.215627521276474,3.2052862644195557,0.6438743472099304,4.978123881326951,5
DS_LV3_Academic_BIOLOGY_11,llm,DS,3,0.9922442436218262,0.03779161721467972,3.9689769744873047,1.0772268772125244,3.6844392378675037,5
DS_LV3_Academic_BIOLOGY_12,llm,DS,3,0.844826340675354,0.06472175568342209,3.379305362701416,0.7244601249694824,4.6645843521667505,5
DS_LV3_Academic_BIOLOGY_13,llm,DS,3,0.9340391159057617,0.2041502594947815,3.736156463623047,1.1209216117858887,3.3331112758817105,5
DS_LV3_Academic_BIOLOGY_14,llm,DS,3,0.827936053276062,0.061113085597753525,3.311744213104248,0.9871025085449219,3.3550154968059576,5
DS_LV3_Academic_BIOLOGY_15,llm,DS,3,0.9430971145629883,0.052518997341394424,3.772388458251953,0.9584015607833862,3.9361251197968072,5
DS_LV3_Academic_BIOLOGY_16,llm,DS,3,0.8503431677818298,0.06290829181671143,3.4013726711273193,0.8275688886642456,4.110077985915316,5
DS_LV3_Academic_BIOLOGY_17,llm,DS,3,1.1248340606689453,0.12609833478927612,4.499336242675781,1.0328563451766968,4.356207195402429,5
DS_LV3_Academic_BIOLOGY_18,llm,DS,3,0.8320149779319763,0.12110868841409683,3.3280599117279053,0.9076792001724243,3.6665596293224536,5
DS_LV3_Academic_BIOLOGY_19,llm,DS,3,1.0145485401153564,0.17080873250961304,4.058194160461426,0.8964179158210754,4.527122995689256,5
DS_LV3_Academic_BIOLOGY_20,llm,DS,3,0.8648419380187988,0.11139848828315735,3.4593677520751953,1.053253412246704,3.284459097736021,5
DS_LV3_Academic_CHEMISTRY_01,llm,DS,3,0.7784293293952942,0.07833419740200043,3.1137173175811768,0.6969501376152039,4.467632832723974,5
DS_LV3_Academic_CHEMISTRY_02,llm,DS,3,0.8415207266807556,0.06147066131234169,3.3660829067230225,0.8622492551803589,3.903839738335211,5
DS_LV3_Academic_CHEMISTRY_03,llm,DS,3,1.15971040725708,0.18941709399223328,4.63884162902832,1.1644470691680908,3.983729060645428,5
DS_LV3_Academic_CHEMISTRY_04,llm,DS,3,0.6082359552383423,0.10879092663526535,2.432943820953369,0.822005033493042,2.959767546209269,5
DS_LV3_Academic_CHEMISTRY_05,llm,DS,3,1.04464590549469,0.06423705071210861,4.17858362197876,0.6637294292449951,6.295612998103728,5
DS_LV3_Academic_CHEMISTRY_06,llm,DS,3,0.7608234882354736,0.056757982820272446,3.0432939529418945,0.7769095301628113,3.917179330139165,5
DS_LV3_Academic_CHEMISTRY_07,llm,DS,3,1.1156766414642334,0.15563133358955383,4.462706565856934,0.9309923052787781,4.793494576220597,5
DS_LV3_Academic_CHEMISTRY_08,llm,DS,3,0.964308500289917,0.22380104660987854,3.857234001159668,1.0460928678512573,3.6872768371728575,5
DS_LV3_Academic_CHEMISTRY_09,llm,DS,3,0.8526312112808228,0.15749315917491913,3.410524845123291,0.9661835432052612,3.529893330421527,5
DS_LV3_Academic_CHEMISTRY_10,llm,DS,3,0.7373777627944946,0.07257600128650665,2.9495110511779785,0.6871592402458191,4.29232538606749,5
DS_LV3_Academic_CHEMISTRY_11,llm,DS,3,1.020761251449585,0.13013066351413727,4.08304500579834,1.1609599590301514,3.5169559243104773,5
DS_LV3_Academic_CHEMISTRY_12,llm,DS,3,1.041924238204956,0.09530790150165558,4.167696952819824,0.9411100745201111,4.428490423869926,5
DS_LV3_Academic_CHEMISTRY_13,llm,DS,3,0.8683959245681763,0.1680735945701599,3.473583698272705,1.07240629196167,3.239055686552106,5
DS_LV3_Academic_CHEMISTRY_14,llm,DS,3,0.7661222219467163,0.10149820894002914,3.0644888877868652,0.9127889275550842,3.3572809608845,5
DS_LV3_Academic_CHEMISTRY_15,llm,DS,3,0.9033719301223755,0.19229567050933838,3.613487720489502,1.1960926055908203,3.0210768828426864,5
DS_LV3_Academic_CHEMISTRY_16,llm,DS,3,1.048883080482483,0.1632845103740692,4.195532321929932,1.1734671592712402,3.575329985830612,5
DS_LV3_Academic_CHEMISTRY_17,llm,DS,3,0.9055091738700867,0.22622162103652954,3.6220366954803467,0.661821722984314,5.472828361008927,5
DS_LV3_Academic_CHEMISTRY_18,llm,DS,3,0.9799405336380005,0.09928104281425476,3.919762134552002,1.0346927642822266,3.7883343441288755,5
DS_LV3_Academic_CHEMISTRY_19,llm,DS,3,0.9164589643478394,0.11148174107074738,3.6658358573913574,0.8885520696640015,4.125628629482077,5
DS_LV3_Academic_CHEMISTRY_20,llm,DS,3,0.9134382009506226,0.1515693962574005,3.6537528038024902,1.2019519805908203,3.0398492309205944,5
DS_LV3_Academic_CS_01,llm,DS,3,1.0083765983581543,0.16641423106193542,4.033506393432617,1.1662870645523071,3.4584164705461475,5
DS_LV3_Academic_CS_02,llm,DS,3,0.9977219104766846,0.05014457553625107,3.9908876419067383,0.9539952278137207,4.183341305650648,5
DS_LV3_Academic_CS_03,llm,DS,3,1.1551954746246338,0.07025589793920517,4.620781898498535,0.8909887075424194,5.1861284653582915,5
DS_LV3_Academic_CS_04,llm,DS,3,0.9438356161117554,0.11744308471679688,3.7753424644470215,1.1473759412765503,3.2904145264250895,5
DS_LV3_Academic_CS_05,llm,DS,3,1.1643723249435425,0.10896915942430496,4.65748929977417,0.936289370059967,4.974412236973137,5
DS_LV3_Academic_CS_06,llm,DS,3,0.8563690185546875,0.04209127649664879,3.42547607421875,0.8970853686332703,3.818450499797516,5
DS_LV3_Academic_CS_07,llm,DS,3,0.9913762807846069,0.09289585053920746,3.9655051231384277,1.1167469024658203,3.550943471956304,5
DS_LV3_Academic_CS_08,llm,DS,3,1.0401148796081543,0.08019372820854187,4.160459518432617,1.0457336902618408,3.978507680469663,5
DS_LV3_Academic_CS_09,llm,DS,3,1.3735650777816772,0.034183211624622345,5.494260311126709,1.3522104024887085,4.063169682036659,5
DS_LV3_Academic_CS_10,llm,DS,3,1.0545804500579834,0.22565674781799316,4.218321800231934,1.3632018566131592,3.0944219887671283,5
DS_LV3_Academic_CS_11,llm,DS,3,1.0227564573287964,0.09843850880861282,4.0910258293151855,0.9769637584686279,4.187489857072888,5
DS_LV3_Academic_CS_12,llm,DS,3,1.0194566249847412,0.18347914516925812,4.077826499938965,1.3167306184768677,3.096932996557795,5
DS_LV3_Academic_CS_13,llm,DS,3,0.8038172721862793,0.09602102637290955,3.215269088745117,1.073596715927124,2.9948574181027676,5
DS_LV3_Academic_CS_14,llm,DS,3,0.8507468700408936,0.23129746317863464,3.402987480163574,1.1662153005599976,2.9179753331391853,5
DS_LV3_Academic_CS_15,llm,DS,3,1.0032203197479248,0.16180264949798584,4.012881278991699,0.9468280673027039,4.238236505201497,5
DS_LV3_Academic_CS_16,llm,DS,3,0.9494774341583252,0.16711701452732086,3.797909736633301,0.8699589967727661,4.365619242656464,5
DS_LV3_Academic_CS_17,llm,DS,3,1.1587681770324707,0.07244846969842911,4.635072708129883,1.274411678314209,3.6370293736331374,5
DS_LV3_Academic_CS_18,llm,DS,3,1.051529884338379,0.1981220245361328,4.206119537353516,1.2960069179534912,3.2454452820324047,5
DS_LV3_Academic_CS_19,llm,DS,3,1.1202166080474854,0.15720297396183014,4.480866432189941,1.2574230432510376,3.563531347894474,5
DS_LV3_Academic_CS_20,llm,DS,3,0.9645270109176636,0.14520317316055298,3.8581080436706543,0.6875169277191162,5.611655347120235,5
DS_LV3_Academic_MEDICINE_01,llm,DS,3,1.3176238536834717,0.09635477513074875,5.270495414733887,1.0587407350540161,4.9780793731951665,5
DS_LV3_Academic_MEDICINE_02,llm,DS,3,0.7797249555587769,0.19286417961120605,3.1188998222351074,1.09251868724823,2.8547793814774955,5
DS_LV3_Academic_MEDICINE_03,llm,DS,3,0.707595705986023,0.08294522017240524,2.830382823944092,0.8703097701072693,3.252155636027429,5
DS_LV3_Academic_MEDICINE_04,llm,DS,3,0.6766178607940674,0.06567839533090591,2.7064714431762695,0.6720250248908997,4.027337290922541,5
DS_LV3_Academic_MEDICINE_05,llm,DS,3,0.857822060585022,0.11888658255338669,3.431288242340088,0.7138562798500061,4.806693362788743,5
DS_LV3_Academic_MEDICINE_06,llm,DS,3,0.8722071647644043,0.05100003257393837,3.488828659057617,0.7637896537780762,4.567787272058699,5
DS_LV3_Academic_MEDICINE_07,llm,DS,3,0.8017854690551758,0.15097840130329132,3.207141876220703,0.7000860571861267,4.581068060562795,5
DS_LV3_Academic_MEDICINE_08,llm,DS,3,0.9358168840408325,0.0976899042725563,3.74326753616333,1.0516787767410278,3.559325926271018,5
DS_LV3_Academic_MEDICINE_09,llm,DS,3,0.8433622121810913,0.1437176764011383,3.3734488487243652,1.0363949537277222,3.254983861693546,5
DS_LV3_Academic_MEDICINE_10,llm,DS,3,0.6970250606536865,0.20518390834331512,2.788100242614746,0.9282492995262146,3.003611469502658,5
DS_LV3_Academic_MEDICINE_11,llm,DS,3,0.9608923196792603,0.26636603474617004,3.843569278717041,1.3155863285064697,2.9215637130255714,5
DS_LV3_Academic_MEDICINE_12,llm,DS,3,0.6997092962265015,0.07398786395788193,2.798837184906006,0.7386269569396973,3.7892432148729545,5
DS_LV3_Academic_MEDICINE_13,llm,DS,3,0.8820226192474365,0.08777942508459091,3.528090476989746,0.797454833984375,4.42418846389346,5
DS_LV3_Academic_MEDICINE_14,llm,DS,3,0.9963135123252869,0.3566077649593353,3.9852540493011475,1.2864688634872437,3.0978239446062306,5
DS_LV3_Academic_MEDICINE_15,llm,DS,3,0.9776058197021484,0.16292192041873932,3.9104232788085938,0.9728913903236389,4.0193831682565975,5
DS_LV3_Academic_MEDICINE_16,llm,DS,3,1.0775883197784424,0.053343310952186584,4.3103532791137695,1.304413080215454,3.3044388656404875,5
DS_LV3_Academic_MEDICINE_17,llm,DS,3,0.9019808769226074,0.17156831920146942,3.6079235076904297,1.1812412738800049,3.0543493420607795,5
DS_LV3_Academic_MEDICINE_18,llm,DS,3,1.21074640750885,0.07828810065984726,4.8429856300354,0.9809597730636597,4.9369869825652,5
DS_LV3_Academic_MEDICINE_19,llm,DS,3,1.042179822921753,0.025710521265864372,4.168719291687012,0.7114212512969971,5.85970588324005,5
DS_LV3_Academic_MEDICINE_20,llm,DS,3,0.8120912909507751,0.19844889640808105,3.2483651638031006,0.6412369012832642,5.0657801466234496,5
DS_LV3_Academic_PHYSICS_01,llm,DS,3,0.9846147894859314,0.16053594648838043,3.9384591579437256,0.8876466155052185,4.436967470103052,5
DS_LV3_Academic_PHYSICS_02,llm,DS,3,1.0537666082382202,0.15639753639698029,4.215066432952881,0.9201603531837463,4.58079553022339,5
DS_LV3_Academic_PHYSICS_03,llm,DS,3,0.9766381978988647,0.08132705837488174,3.906552791595459,1.0544342994689941,3.7048802315732448,5
DS_LV3_Academic_PHYSICS_04,llm,DS,3,0.8502030968666077,0.1237378865480423,3.4008123874664307,0.907694399356842,3.7466490813164848,5
DS_LV3_Academic_PHYSICS_05,llm,DS,3,0.7810633778572083,0.02828400209546089,3.124253511428833,0.742045521736145,4.2103259435069385,5
DS_LV3_Academic_PHYSICS_06,llm,DS,3,0.7361394762992859,0.04256052151322365,2.9445579051971436,0.5891324877738953,4.998125152329476,5
DS_LV3_Academic_PHYSICS_07,llm,DS,3,0.7652474045753479,0.019012821838259697,3.0609896183013916,0.7538628578186035,4.060406460611082,5
DS_LV3_Academic_PHYSICS_08,llm,DS,3,1.112943172454834,0.07729650288820267,4.451772689819336,0.8458147048950195,5.263295452367288,5
DS_LV3_Academic_PHYSICS_09,llm,DS,3,1.1119080781936646,0.09397092461585999,4.447632312774658,1.2068642377853394,3.685279730333465,5
DS_LV3_Academic_PHYSICS_10,llm,DS,3,1.05874764919281,0.053673479706048965,4.23499059677124,0.9146929979324341,4.629958473874824,5
DS_LV3_Academic_PHYSICS_11,llm,DS,3,1.2363777160644531,0.05338796600699425,4.9455108642578125,1.0680515766143799,4.630404535270294,5
DS_LV3_Academic_PHYSICS_12,llm,DS,3,0.9437090158462524,0.2408791035413742,3.7748360633850098,1.1631126403808594,3.245460441517466,5
DS_LV3_Academic_PHYSICS_13,llm,DS,3,0.9472306966781616,0.08514609932899475,3.7889227867126465,0.9226059317588806,4.106761788848835,5
DS_LV3_Academic_PHYSICS_14,llm,DS,3,0.7389494776725769,0.16027729213237762,2.9557979106903076,0.9980345368385315,2.961618863464758,5
DS_LV3_Academic_PHYSICS_15,llm,DS,3,0.8791368007659912,0.1753319799900055,3.516547203063965,1.1696417331695557,3.006516528385699,5
DS_LV3_Academic_PHYSICS_16,llm,DS,3,0.8114818334579468,0.08315364271402359,3.245927333831787,0.970594584941864,3.3442668897912813,5
DS_LV3_Academic_PHYSICS_17,llm,DS,3,1.026945948600769,0.1321425884962082,4.107783794403076,1.0451833009719849,3.930204195362648,5
DS_LV3_Academic_PHYSICS_18,llm,DS,3,0.8315439224243164,0.2530481517314911,3.3261756896972656,1.0017048120498657,3.3205148359931065,5
DS_LV3_Academic_PHYSICS_19,llm,DS,3,0.9261760115623474,0.2644249498844147,3.7047040462493896,1.176584005355835,3.1486948907902024,5
DS_LV3_Academic_PHYSICS_20,llm,DS,3,1.0023878812789917,0.07908618450164795,4.009551525115967,1.1919952630996704,3.3637310895762362,5
G12B_LV1_Academic_BIOLOGY_01,llm,G12B,1,0.8833985924720764,0.1512080281972885,3.5335943698883057,0.9921179413795471,3.5616676430372958,5
G12B_LV1_Academic_BIOLOGY_02,llm,G12B,1,0.9599734544754028,0.08235639333724976,3.8398938179016113,0.9357572197914124,4.103515032197725,5
G12B_LV1_Academic_BIOLOGY_03,llm,G12B,1,0.9445112943649292,0.17778006196022034,3.778045177459717,0.9415557384490967,4.012556052903255,5
G12B_LV1_Academic_BIOLOGY_04,llm,G12B,1,1.2377749681472778,0.07870510220527649,4.951099872589111,1.2272716760635376,4.03423298129858,5
G12B_LV1_Academic_BIOLOGY_05,llm,G12B,1,0.6245794892311096,0.07971236109733582,2.4983179569244385,0.567727267742157,4.400560090869358,5
G12B_LV1_Academic_BIOLOGY_06,llm,G12B,1,1.0492033958435059,0.09398417919874191,4.196813583374023,0.7148399353027344,5.8709836651706855,5
G12B_LV1_Academic_BIOLOGY_07,llm,G12B,1,0.8666440844535828,0.03452035412192345,3.466576337814331,0.7851113677024841,4.41539440189074,5
G12B_LV1_Academic_BIOLOGY_08,llm,G12B,1,0.7014302015304565,0.05486387386918068,2.805720806121826,0.7287580966949463,3.8500029280584225,5
G12B_LV1_Academic_BIOLOGY_09,llm,G12B,1,0.6801760792732239,0.17444975674152374,2.7207043170928955,0.5737438201904297,4.742019384522302,5
G12B_LV1_Academic_BIOLOGY_10,llm,G12B,1,0.7727001309394836,0.1698489785194397,3.0908005237579346,0.5932132601737976,5.210268770547041,5
G12B_LV1_Academic_BIOLOGY_11,llm,G12B,1,0.9289407730102539,0.09273140877485275,3.7157630920410156,1.1059075593948364,3.359921957739685,5
G12B_LV1_Academic_BIOLOGY_12,llm,G12B,1,0.8069548606872559,0.10442052781581879,3.2278194427490234,0.7434642314910889,4.341593456722621,5
G12B_LV1_Academic_BIOLOGY_13,llm,G12B,1,0.8963754177093506,0.1908165067434311,3.5855016708374023,1.0523594617843628,3.4071073630657405,5
G12B_LV1_Academic_BIOLOGY_14,llm,G12B,1,1.0973460674285889,0.2547648251056671,4.3893842697143555,0.9447864890098572,4.645900762525151,5
G12B_LV1_Academic_BIOLOGY_15,llm,G12B,1,0.9222608804702759,0.0684933140873909,3.6890435218811035,0.8886775374412537,4.151160985235287,5
G12B_LV1_Academic_BIOLOGY_16,llm,G12B,1,0.7641209363937378,0.10932499170303345,3.056483745574951,0.9050353765487671,3.3771980905657504,5
G12B_LV1_Academic_BIOLOGY_17,llm,G12B,1,1.1078561544418335,0.07797534763813019,4.431424617767334,1.0408564805984497,4.257479009228484,5
G12B_LV1_Academic_BIOLOGY_18,llm,G12B,1,0.8725552558898926,0.13075195252895355,3.4902210235595703,1.0755419731140137,3.245081187723751,5
G12B_LV1_Academic_BIOLOGY_19,llm,G12B,1,1.1265159845352173,0.15002529323101044,4.506063938140869,0.7891719341278076,5.709863393863555,5
G12B_LV1_Academic_BIOLOGY_20,llm,G12B,1,0.87833172082901,0.1894826740026474,3.51332688331604,1.0435739755630493,3.366629453767723,5
G12B_LV1_Academic_CHEMISTRY_01,llm,G12B,1,0.738000750541687,0.0725996121764183,2.952003002166748,0.7367658615112305,4.006704377034644,5
G12B_LV1_Academic_CHEMISTRY_02,llm,G12B,1,0.8301167488098145,0.06982868164777756,3.320466995239258,0.7668837308883667,4.329818017384189,5
G12B_LV1_Academic_CHEMISTRY_03,llm,G12B,1,1.1331866979599,0.1793314814567566,4.5327467918396,1.2074946165084839,3.7538443069387815,5
G12B_LV1_Academic_CHEMISTRY_04,llm,G12B,1,0.8319990634918213,0.1264955997467041,3.327996253967285,0.8498408794403076,3.9160227925950717,5
G12B_LV1_Academic_CHEMISTRY_05,llm,G12B,1,1.0486085414886475,0.048247329890728,4.19443416595459,0.5388008952140808,7.784757232610058,5
G12B_LV1_Academic_CHEMISTRY_06,llm,G12B,1,0.7730231881141663,0.0845869705080986,3.092092752456665,0.7747774124145508,3.9909433379328,5
G12B_LV1_Academic_CHEMISTRY_07,llm,G12B,1,1.0430474281311035,0.11000639945268631,4.172189712524414,1.010693073272705,4.128048190747493,5
G12B_LV1_Academic_CHEMISTRY_08,llm,G12B,1,0.9372007846832275,0.28248414397239685,3.74880313873291,0.9389671087265015,3.992475459355889,5
G12B_LV1_Academic_CHEMISTRY_09,llm,G12B,1,0.8855563998222351,0.1666814237833023,3.5422255992889404,0.9235513210296631,3.835439913983047,5
G12B_LV1_Academic_CHEMISTRY_10,llm,G12B,1,0.7845349311828613,0.07831908017396927,3.1381397247314453,0.6827557682991028,4.596284455493144,5
G12B_LV1_Academic_CHEMISTRY_11,llm,G12B,1,0.9685266017913818,0.0782330259680748,3.8741064071655273,1.0127664804458618,3.825271157730245,5
G12B_LV1_Academic_CHEMISTRY_12,llm,G12B,1,0.9997769594192505,0.04259657859802246,3.999107837677002,1.0475528240203857,3.8175715305018145,5
G12B_LV1_Academic_CHEMISTRY_13,llm,G12B,1,0.8665177822113037,0.17457637190818787,3.466071128845215,1.0438480377197266,3.320474823535431,5
G12B_LV1_Academic_CHEMISTRY_14,llm,G12B,1,0.8393486142158508,0.1632285714149475,3.3573944568634033,0.8812558054924011,3.8097842146837957,5
G12B_LV1_Academic_CHEMISTRY_15,llm,G12B,1,1.0437445640563965,0.15970547497272491,4.174978256225586,1.2778451442718506,3.2672020353488116,5
G12B_LV1_Academic_CHEMISTRY_16,llm,G12B,1,1.0136427879333496,0.14673618972301483,4.054571151733398,1.2640602588653564,3.207577426231923,5
G12B_LV1_Academic_CHEMISTRY_17,llm,G12B,1,0.9743125438690186,0.20715074241161346,3.897250175476074,0.7523424625396729,5.180154476885668,5
G12B_LV1_Academic_CHEMISTRY_18,llm,G12B,1,0.9310802221298218,0.07493221759796143,3.724320888519287,1.0856447219848633,3.430515354701106,5
G12B_LV1_Academic_CHEMISTRY_19,llm,G12B,1,0.8771041035652161,0.12244569510221481,3.5084164142608643,0.8566985726356506,4.095275195179968,5
G12B_LV1_Academic_CHEMISTRY_20,llm,G12B,1,0.9259603023529053,0.1576469987630844,3.703841209411621,1.229677677154541,3.012042324767791,5
G12B_LV1_Academic_CS_01,llm,G12B,1,0.9623645544052124,0.11652667075395584,3.8494582176208496,1.032938838005066,3.7267048889897296,5
G12B_LV1_Academic_CS_02,llm,G12B,1,1.004290223121643,0.07913394272327423,4.017160892486572,1.0000966787338257,4.016772556001793,5
G12B_LV1_Academic_CS_03,llm,G12B,1,1.0765712261199951,0.0562022402882576,4.3062849044799805,0.8163115978240967,5.275295507204006,5
G12B_LV1_Academic_CS_04,llm,G12B,1,0.9681335687637329,0.09220941364765167,3.8725342750549316,1.1130495071411133,3.479211167346547,5
G12B_LV1_Academic_CS_05,llm,G12B,1,1.1587371826171875,0.054066985845565796,4.63494873046875,0.9841074347496033,4.709799526764137,5
G12B_LV1_Academic_CS_06,llm,G12B,1,1.3570473194122314,0.009119286201894283,5.428189277648926,1.0956239700317383,4.9544272726085765,5
G12B_LV1_Academic_CS_07,llm,G12B,1,0.89992356300354,0.1575823426246643,3.59969425201416,1.1569007635116577,3.1114978618283944,5
G12B_LV1_Academic_CS_08,llm,G12B,1,1.0309876203536987,0.06441346555948257,4.123950481414795,0.8812411427497864,4.67970715546326,5
G12B_LV1_Academic_CS_09,llm,G12B,1,1.357974886894226,0.036847133189439774,5.431899547576904,1.347960352897644,4.029717592138535,5
G12B_LV1_Academic_CS_10,llm,G12B,1,1.0237140655517578,0.16560669243335724,4.094856262207031,1.3349874019622803,3.0673370072167394,5
G12B_LV1_Academic_CS_11,llm,G12B,1,1.0077929496765137,0.1434679925441742,4.031171798706055,1.0261812210083008,3.928323493140055,5
G12B_LV1_Academic_CS_12,llm,G12B,1,0.9990451335906982,0.11743029952049255,3.996180534362793,1.185165286064148,3.3718339385671956,5
G12B_LV1_Academic_CS_13,llm,G12B,1,0.8071644306182861,0.0948358029127121,3.2286577224731445,1.113755226135254,2.898893443289718,5
G12B_LV1_Academic_CS_14,llm,G12B,1,0.7657490968704224,0.23532117903232574,3.0629963874816895,1.1615010499954224,2.6371016948230577,5
G12B_LV1_Academic_CS_15,llm,G12B,1,0.8898320198059082,0.11179182678461075,3.559328079223633,0.9956573247909546,3.574852502562505,5
G12B_LV1_Academic_CS_16,llm,G12B,1,0.9441906809806824,0.13269004225730896,3.7767627239227295,0.950742781162262,3.972433763110692,5
G12B_LV1_Academic_CS_17,llm,G12B,1,1.1445214748382568,0.09264625608921051,4.578085899353027,1.361405372619629,3.36276467790327,5
G12B_LV1_Academic_CS_18,llm,G12B,1,1.0692741870880127,0.21108049154281616,4.277096748352051,1.3279521465301514,3.220821442645967,5
G12B_LV1_Academic_CS_19,llm,G12B,1,1.132163405418396,0.11163868755102158,4.528653621673584,1.1647921800613403,3.8879498842747173,5
G12B_LV1_Academic_CS_20,llm,G12B,1,0.9292638301849365,0.17101570963859558,3.717055320739746,0.6557254791259766,5.668615051674137,5
G12B_LV1_Academic_MEDICINE_01,llm,G12B,1,1.3499287366867065,0.07543888688087463,5.399714946746826,0.9932732582092285,5.436283421625553,5
G12B_LV1_Academic_MEDICINE_02,llm,G12B,1,0.8443529605865479,0.15947532653808594,3.3774118423461914,1.0520731210708618,3.2102443971845447,5
G12B_LV1_Academic_MEDICINE_03,llm,G12B,1,0.6673192381858826,0.06363297253847122,2.6692769527435303,0.8877979516983032,3.0066266177313956,5
G12B_LV1_Academic_MEDICINE_04,llm,G12B,1,0.7045612931251526,0.1164826825261116,2.8182451725006104,0.6981365084648132,4.036811051033371,5
G12B_LV1_Academic_MEDICINE_05,llm,G12B,1,0.906035304069519,0.13113859295845032,3.624141216278076,0.8278108835220337,4.377982083128305,5
G12B_LV1_Academic_MEDICINE_06,llm,G12B,1,0.9352881908416748,0.04711228609085083,3.741152763366699,0.9060033559799194,4.129292390225559,5
G12B_LV1_Academic_MEDICINE_07,llm,G12B,1,0.8809912204742432,0.27233535051345825,3.5239648818969727,0.7095471024513245,4.966498869098996,5
G12B_LV1_Academic_MEDICINE_08,llm,G12B,1,0.9145104885101318,0.12013297528028488,3.6580419540405273,1.1075412034988403,3.3028495395786486,5
G12B_LV1_Academic_MEDICINE_09,llm,G12B,1,0.8272074460983276,0.16001898050308228,3.3088297843933105,1.0089672803878784,3.279422285251206,5
G12B_LV1_Academic_MEDICINE_10,llm,G12B,1,0.7314339876174927,0.24388961493968964,2.9257359504699707,1.0333482027053833,2.8313166295834975,5
G12B_LV1_Academic_MEDICINE_11,llm,G12B,1,0.997200608253479,0.3032991588115692,3.988802433013916,1.344369649887085,2.967042906204361,5
G12B_LV1_Academic_MEDICINE_12,llm,G12B,1,0.6708791851997375,0.09624581038951874,2.68351674079895,0.5301061868667603,5.062224903769025,5
G12B_LV1_Academic_MEDICINE_13,llm,G12B,1,0.9592105150222778,0.07901342958211899,3.8368420600891113,0.8488621115684509,4.519982701312632,5
G12B_LV1_Academic_MEDICINE_14,llm,G12B,1,0.9845678210258484,0.25315582752227783,3.9382712841033936,1.234092116355896,3.191229594539965,5
G12B_LV1_Academic_MEDICINE_15,llm,G12B,1,0.9511336088180542,0.11404406279325485,3.804534435272217,0.9197639226913452,4.136424947109981,5
G12B_LV1_Academic_MEDICINE_16,llm,G12B,1,1.1357303857803345,0.04967736452817917,4.542921543121338,1.1971043348312378,3.7949253134746836,5
G12B_LV1_Academic_MEDICINE_17,llm,G12B,1,0.847405195236206,0.1805693358182907,3.389620780944824,1.2008419036865234,2.822703613638782,5
G12B_LV1_Academic_MEDICINE_18,llm,G12B,1,1.2614507675170898,0.0523238442838192,5.045803070068359,1.0362359285354614,4.8693573838920265,5
