filename,path,label,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism
TECHNOLOGY_2021_45_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_45_01.txt,human,0.5040650367736816,0.5194504857063293,0.4694094955921173,0.5780314207077026,0.5656169056892395
TECHNOLOGY_2021_26_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_26_01.txt,human,0.4539692997932434,0.4496019184589386,0.3034195303916931,0.4972051680088043,0.6400469541549683
TECHNOLOGY_2021_34_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_34_01.txt,human,0.452305406332016,0.41429486870765686,0.2932209372520447,0.4738081693649292,0.6478393077850342
TECHNOLOGY_2021_49_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_49_01.txt,human,0.44486281275749207,0.4418641924858093,0.2955656349658966,0.48733678460121155,0.6376850605010986
TECHNOLOGY_2021_02_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_02_01.txt,human,0.44790923595428467,0.44933047890663147,0.3296276926994324,0.5139582753181458,0.6224356293678284
TECHNOLOGY_2021_10_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_10_01.txt,human,0.4397410750389099,0.44224128127098083,0.30033889412879944,0.5020714998245239,0.6243415474891663
TECHNOLOGY_2021_38_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_38_02.txt,human,0.438821017742157,0.43906939029693604,0.29485785961151123,0.4981188178062439,0.631295382976532
TECHNOLOGY_2021_45_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_45_02.txt,human,0.43012335896492004,0.443749338388443,0.3317677974700928,0.5106768608093262,0.6136370301246643
TECHNOLOGY_2021_26_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_26_02.txt,human,0.4627508819103241,0.46074894070625305,0.30218377709388733,0.516832172870636,0.6324843168258667
TECHNOLOGY_2021_34_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_34_02.txt,human,0.45309117436408997,0.45250070095062256,0.3157782554626465,0.4855262041091919,0.6153162121772766
TECHNOLOGY_2021_49_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_49_02.txt,human,0.4667351245880127,0.45615509152412415,0.3101901113986969,0.5054802298545837,0.6358529329299927
TECHNOLOGY_2021_02_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_02_02.txt,human,0.4589850902557373,0.45234110951423645,0.3175649046897888,0.5067480802536011,0.6250548958778381
TECHNOLOGY_2021_10_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_10_02.txt,human,0.4560447633266449,0.4277288615703583,0.2581329941749573,0.4820953607559204,0.6490809321403503
TECHNOLOGY_2021_31_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_31_02.txt,human,0.4502813220024109,0.42238274216651917,0.29037296772003174,0.512206494808197,0.6265727877616882
TECHNOLOGY_2021_23_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_23_02.txt,human,0.43510085344314575,0.4465714991092682,0.3343884348869324,0.5493269562721252,0.6342278718948364
TECHNOLOGY_2021_40_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_40_02.txt,human,0.4372127056121826,0.42953258752822876,0.2901064157485962,0.5105879306793213,0.63298499584198
TECHNOLOGY_2021_15_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_15_02.txt,human,0.46846631169319153,0.44897568225860596,0.3052074611186981,0.48041075468063354,0.6308789253234863
TECHNOLOGY_2021_07_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_07_02.txt,human,0.4860042929649353,0.4686383605003357,0.3329048454761505,0.5492498874664307,0.6197063326835632
TECHNOLOGY_2021_19_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_19_02.txt,human,0.43541795015335083,0.42097124457359314,0.29613304138183594,0.47856199741363525,0.6477154493331909
TECHNOLOGY_2021_31_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_31_01.txt,human,0.4691055715084076,0.4422682523727417,0.2931555509567261,0.5103088617324829,0.6284646987915039
TECHNOLOGY_2021_23_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_23_01.txt,human,0.4397520124912262,0.4107600748538971,0.27434825897216797,0.48343268036842346,0.6398597955703735
TECHNOLOGY_2021_40_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_40_01.txt,human,0.45765677094459534,0.4266805648803711,0.2746565043926239,0.45414015650749207,0.646701455116272
TECHNOLOGY_2021_15_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_15_01.txt,human,0.4682101309299469,0.46667763590812683,0.3613985776901245,0.5141064524650574,0.6250264644622803
TECHNOLOGY_2021_07_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_07_01.txt,human,0.4613344669342041,0.4371725618839264,0.3040943741798401,0.5291025042533875,0.6404625177383423
TECHNOLOGY_2021_19_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_19_01.txt,human,0.43353232741355896,0.40932977199554443,0.2765946090221405,0.47523534297943115,0.6677862405776978
TECHNOLOGY_2021_42_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_42_01.txt,human,0.4561780095100403,0.4314386248588562,0.27323031425476074,0.4813544452190399,0.6395220756530762
TECHNOLOGY_2021_21_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_21_01.txt,human,0.45939138531684875,0.4623352885246277,0.2950098216533661,0.5155942440032959,0.6401724815368652
TECHNOLOGY_2021_50_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_50_01.txt,human,0.4576512277126312,0.4431322515010834,0.3155386745929718,0.5149450898170471,0.6395130157470703
TECHNOLOGY_2021_33_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_33_01.txt,human,0.45268550515174866,0.45319104194641113,0.32679668068885803,0.49270370602607727,0.6242393255233765
TECHNOLOGY_2021_05_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_05_01.txt,human,0.45994824171066284,0.4417767822742462,0.3074972629547119,0.5041865706443787,0.6362208724021912
TECHNOLOGY_2021_09_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_09_01.txt,human,0.44869014620780945,0.4331296980381012,0.2935653328895569,0.5134456157684326,0.6376034617424011
TECHNOLOGY_2021_17_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_17_01.txt,human,0.41954305768013,0.4383985996246338,0.34206488728523254,0.49346983432769775,0.6196298599243164
TECHNOLOGY_2021_42_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_42_02.txt,human,0.46174031496047974,0.4570640027523041,0.3354496359825134,0.538657546043396,0.6311669945716858
TECHNOLOGY_2021_21_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_21_02.txt,human,0.42815789580345154,0.417481929063797,0.32484403252601624,0.5052528977394104,0.640718400478363
TECHNOLOGY_2021_50_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_50_02.txt,human,0.45374470949172974,0.4276953637599945,0.282279908657074,0.47783344984054565,0.6594579815864563
TECHNOLOGY_2021_33_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_33_02.txt,human,0.462394118309021,0.4533543586730957,0.31247416138648987,0.4981679320335388,0.6415789127349854
TECHNOLOGY_2021_05_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_05_02.txt,human,0.4455713629722595,0.45075875520706177,0.3091355860233307,0.5395025014877319,0.6279017329216003
TECHNOLOGY_2021_09_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_09_02.txt,human,0.4621809422969818,0.4642617404460907,0.3318850100040436,0.503045916557312,0.6529273986816406
TECHNOLOGY_2021_17_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_17_02.txt,human,0.4635700583457947,0.4384995102882385,0.30988818407058716,0.4881000816822052,0.6428051590919495
TECHNOLOGY_2021_13_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_13_01.txt,human,0.4371066391468048,0.41163837909698486,0.28163206577301025,0.49594205617904663,0.652373731136322
TECHNOLOGY_2021_01_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_01_01.txt,human,0.4527454078197479,0.4437406361103058,0.29841914772987366,0.4819953143596649,0.629341185092926
TECHNOLOGY_2021_29_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_29_01.txt,human,0.43646571040153503,0.4269377291202545,0.2827209532260895,0.47179746627807617,0.637287437915802
TECHNOLOGY_2021_37_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_37_01.txt,human,0.47134578227996826,0.4610484540462494,0.33910271525382996,0.5080038905143738,0.6240853071212769
TECHNOLOGY_2021_46_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_46_01.txt,human,0.4597164988517761,0.45511937141418457,0.29561135172843933,0.5154189467430115,0.6430603861808777
TECHNOLOGY_2021_25_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_25_01.txt,human,0.4553734362125397,0.4234931766986847,0.2783222198486328,0.47474515438079834,0.6478176712989807
TECHNOLOGY_2021_13_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_13_02.txt,human,0.44611284136772156,0.41061827540397644,0.2840070426464081,0.48697149753570557,0.6562966704368591
TECHNOLOGY_2021_01_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_01_02.txt,human,0.477856308221817,0.4536496102809906,0.30128514766693115,0.5115142464637756,0.6373102068901062
TECHNOLOGY_2021_29_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_29_02.txt,human,0.4436567723751068,0.42391499876976013,0.26933929324150085,0.47880712151527405,0.6370676159858704
TECHNOLOGY_2021_37_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_37_02.txt,human,0.4681715667247772,0.46644487977027893,0.31483879685401917,0.5083842873573303,0.6241742372512817
TECHNOLOGY_2021_46_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_46_02.txt,human,0.4512611925601959,0.43634119629859924,0.27949967980384827,0.488658607006073,0.6420262455940247
TECHNOLOGY_2021_25_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_25_02.txt,human,0.46208035945892334,0.4474032521247864,0.31035229563713074,0.5164732336997986,0.6317595839500427
TECHNOLOGY_2021_03_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_03_02.txt,human,0.45522263646125793,0.41792818903923035,0.27264493703842163,0.45966899394989014,0.6521567106246948
TECHNOLOGY_2021_11_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_11_02.txt,human,0.4499814808368683,0.44280511140823364,0.3411121964454651,0.5202142596244812,0.6567009687423706
TECHNOLOGY_2021_27_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_27_02.txt,human,0.4737078845500946,0.4603646397590637,0.3171946704387665,0.5153651833534241,0.6340035200119019
TECHNOLOGY_2021_44_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_44_02.txt,human,0.47518983483314514,0.45600584149360657,0.3230705261230469,0.514010488986969,0.6391425728797913
TECHNOLOGY_2021_39_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_39_02.txt,human,0.4505365192890167,0.43867212533950806,0.29294368624687195,0.4911915063858032,0.6439222097396851
TECHNOLOGY_2021_48_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_48_02.txt,human,0.458614706993103,0.4419284462928772,0.356275737285614,0.5109574198722839,0.6418333053588867
TECHNOLOGY_2021_35_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_35_02.txt,human,0.43525487184524536,0.4557267427444458,0.34455427527427673,0.5371294617652893,0.6146488189697266
TECHNOLOGY_2021_03_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_03_01.txt,human,0.4459685683250427,0.43046581745147705,0.2820199131965637,0.4670338034629822,0.6452993154525757
TECHNOLOGY_2021_11_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_11_01.txt,human,0.45607155561447144,0.43727561831474304,0.2873273193836212,0.48877471685409546,0.6451821327209473
TECHNOLOGY_2021_27_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_27_01.txt,human,0.467404305934906,0.46323367953300476,0.3141773045063019,0.5011541247367859,0.656564474105835
TECHNOLOGY_2021_44_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_44_01.txt,human,0.45292532444000244,0.43500086665153503,0.2856499254703522,0.47276026010513306,0.6468307375907898
TECHNOLOGY_2021_39_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_39_01.txt,human,0.45449012517929077,0.4387224614620209,0.33274349570274353,0.5268285870552063,0.6430848240852356
TECHNOLOGY_2021_48_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_48_01.txt,human,0.40301936864852905,0.4051956236362457,0.29822996258735657,0.5258750319480896,0.6573261022567749
TECHNOLOGY_2021_35_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2021/TECHNOLOGY_2021_35_01.txt,human,0.4841712713241577,0.47751232981681824,0.33846837282180786,0.5453372597694397,0.6228374242782593
TECHNOLOGY_2020_24_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_24_02.txt,human,0.4558139145374298,0.4505522549152374,0.2984367609024048,0.49688881635665894,0.6345300078392029
TECHNOLOGY_2020_47_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_47_02.txt,human,0.4463466703891754,0.42328375577926636,0.2823300063610077,0.4741900563240051,0.6417912840843201
TECHNOLOGY_2020_36_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_36_02.txt,human,0.4578007757663727,0.4365081191062927,0.2873401939868927,0.48637855052948,0.6428476572036743
TECHNOLOGY_2020_28_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_28_02.txt,human,0.4606430232524872,0.453622430562973,0.29826149344444275,0.48303017020225525,0.6193603277206421
TECHNOLOGY_2020_12_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_12_02.txt,human,0.4034498333930969,0.4009622633457184,0.2821890413761139,0.5289546251296997,0.6131628751754761
TECHNOLOGY_2020_24_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_24_01.txt,human,0.46659284830093384,0.45996782183647156,0.3317834734916687,0.48565348982810974,0.6404546499252319
TECHNOLOGY_2020_47_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_47_01.txt,human,0.4801251292228699,0.4443798363208771,0.3018636703491211,0.4698317348957062,0.6464160084724426
TECHNOLOGY_2020_36_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_36_01.txt,human,0.44274190068244934,0.41905689239501953,0.2755383253097534,0.4925946891307831,0.6571120023727417
TECHNOLOGY_2020_28_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_28_01.txt,human,0.4718996584415436,0.4582539498806,0.31815844774246216,0.5204172730445862,0.6355397701263428
TECHNOLOGY_2020_12_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_12_01.txt,human,0.4585971534252167,0.4571067988872528,0.3274347186088562,0.5077412724494934,0.6472650766372681
TECHNOLOGY_2020_34_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_34_01.txt,human,0.4782968759536743,0.4571726620197296,0.32638785243034363,0.54291832447052,0.6332837343215942
TECHNOLOGY_2020_49_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_49_01.txt,human,0.4498569369316101,0.44756877422332764,0.28586700558662415,0.46695321798324585,0.6208853125572205
TECHNOLOGY_2020_38_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_38_01.txt,human,0.44231319427490234,0.4269842505455017,0.27710971236228943,0.49983739852905273,0.6426265835762024
TECHNOLOGY_2020_45_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_45_01.txt,human,0.4177141785621643,0.4375106692314148,0.32981330156326294,0.5103258490562439,0.6198177337646484
TECHNOLOGY_2020_26_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_26_01.txt,human,0.4772835671901703,0.47625160217285156,0.3617910146713257,0.5757821202278137,0.6085641980171204
TECHNOLOGY_2020_10_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_10_01.txt,human,0.47196516394615173,0.4643964171409607,0.3260994255542755,0.5225822329521179,0.6314671635627747
TECHNOLOGY_2020_02_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_02_01.txt,human,0.4671698808670044,0.463645339012146,0.34175780415534973,0.5091148614883423,0.6269417405128479
TECHNOLOGY_2020_34_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_34_02.txt,human,0.46747952699661255,0.44142410159111023,0.2982623279094696,0.5020500421524048,0.6446936726570129
TECHNOLOGY_2020_49_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_49_02.txt,human,0.4716583490371704,0.4487380087375641,0.28679510951042175,0.5153512358665466,0.6430180668830872
TECHNOLOGY_2020_38_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_38_02.txt,human,0.46208134293556213,0.4455246925354004,0.29485228657722473,0.48170924186706543,0.6414257287979126
TECHNOLOGY_2020_45_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_45_02.txt,human,0.43342483043670654,0.43089646100997925,0.3295668959617615,0.49961984157562256,0.6254020929336548
TECHNOLOGY_2020_26_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_26_02.txt,human,0.4477902948856354,0.44187024235725403,0.32659149169921875,0.5270562767982483,0.6471578478813171
TECHNOLOGY_2020_10_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_10_02.txt,human,0.46693599224090576,0.4560597538948059,0.3050280809402466,0.5126352906227112,0.6373457908630371
TECHNOLOGY_2020_02_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_02_02.txt,human,0.4405340850353241,0.43403947353363037,0.2906453013420105,0.49666497111320496,0.6491320133209229
TECHNOLOGY_2020_18_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_18_01.txt,human,0.430961936712265,0.4265744090080261,0.2990105450153351,0.4887330234050751,0.6453751921653748
TECHNOLOGY_2020_06_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_06_01.txt,human,0.4519364833831787,0.4425389766693115,0.3058318495750427,0.501220166683197,0.6469850540161133
TECHNOLOGY_2020_14_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_14_01.txt,human,0.45667269825935364,0.4619061350822449,0.30195683240890503,0.5154775977134705,0.6303561925888062
TECHNOLOGY_2020_41_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_41_01.txt,human,0.43237975239753723,0.4265785813331604,0.27831631898880005,0.5125381350517273,0.6567202210426331
TECHNOLOGY_2020_22_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_22_01.txt,human,0.4687180817127228,0.45367810130119324,0.3157721757888794,0.4920091927051544,0.6361473798751831
TECHNOLOGY_2020_30_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_30_01.txt,human,0.4607703387737274,0.4377661943435669,0.2759951651096344,0.49613189697265625,0.638990581035614
TECHNOLOGY_2020_18_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_18_02.txt,human,0.45033133029937744,0.43208765983581543,0.28667035698890686,0.4805276095867157,0.6352071762084961
TECHNOLOGY_2020_06_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_06_02.txt,human,0.43974900245666504,0.4279598593711853,0.2947136163711548,0.4914497137069702,0.6491315960884094
TECHNOLOGY_2020_14_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_14_02.txt,human,0.452146053314209,0.45577603578567505,0.3078114986419678,0.5053079724311829,0.6389766335487366
TECHNOLOGY_2020_41_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_41_02.txt,human,0.43485671281814575,0.4347931146621704,0.2908576428890228,0.4958876371383667,0.6533116698265076
TECHNOLOGY_2020_22_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_22_02.txt,human,0.4473046362400055,0.422891229391098,0.2733408212661743,0.489056259393692,0.6413660049438477
TECHNOLOGY_2020_30_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_30_02.txt,human,0.4479234516620636,0.4385152757167816,0.2804335653781891,0.4918084144592285,0.641638457775116
TECHNOLOGY_2020_16_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_16_02.txt,human,0.47207891941070557,0.445963054895401,0.32900094985961914,0.503434419631958,0.6381221413612366
TECHNOLOGY_2020_08_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_08_02.txt,human,0.45476314425468445,0.44400206208229065,0.3236670196056366,0.5656488537788391,0.6383820176124573
TECHNOLOGY_2020_04_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_04_02.txt,human,0.4529406726360321,0.4408791661262512,0.3745708167552948,0.541858434677124,0.6016300916671753
TECHNOLOGY_2020_32_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_32_02.txt,human,0.44811439514160156,0.43960532546043396,0.28996357321739197,0.4919660687446594,0.641291618347168
TECHNOLOGY_2020_20_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_20_02.txt,human,0.4431237280368805,0.438570499420166,0.3222380578517914,0.4932783544063568,0.6357170343399048
TECHNOLOGY_2020_43_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_43_02.txt,human,0.46586814522743225,0.4700649380683899,0.3370096981525421,0.496569961309433,0.5926311016082764
TECHNOLOGY_2020_16_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_16_01.txt,human,0.47454512119293213,0.45200783014297485,0.3318869471549988,0.5199370980262756,0.6404105424880981
TECHNOLOGY_2020_08_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_08_01.txt,human,0.46567437052726746,0.44240763783454895,0.2941732704639435,0.4788782596588135,0.6452531218528748
TECHNOLOGY_2020_04_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_04_01.txt,human,0.4419655203819275,0.4236779510974884,0.29176267981529236,0.507828414440155,0.6440874338150024
TECHNOLOGY_2020_32_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_32_01.txt,human,0.47862496972084045,0.44922295212745667,0.3413318395614624,0.5331551432609558,0.6304711699485779
TECHNOLOGY_2020_20_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_20_01.txt,human,0.4546646475791931,0.4376108646392822,0.29343870282173157,0.4709237515926361,0.6433092951774597
TECHNOLOGY_2020_43_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_43_01.txt,human,0.4488758444786072,0.41809433698654175,0.29310616850852966,0.4824095368385315,0.6406522989273071
TECHNOLOGY_2020_01_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_01_01.txt,human,0.46703770756721497,0.4485744535923004,0.2999598979949951,0.49331626296043396,0.6400820016860962
TECHNOLOGY_2020_13_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_13_01.txt,human,0.462673544883728,0.4408419728279114,0.28958195447921753,0.5040469169616699,0.6303818821907043
TECHNOLOGY_2020_46_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_46_01.txt,human,0.4482050836086273,0.4320795238018036,0.2821611762046814,0.5080704689025879,0.6483787298202515
TECHNOLOGY_2020_25_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_25_01.txt,human,0.4651792049407959,0.43950390815734863,0.2928107976913452,0.48979663848876953,0.645317554473877
TECHNOLOGY_2020_29_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_29_01.txt,human,0.43009868264198303,0.4390963017940521,0.32148587703704834,0.4951523542404175,0.6258933544158936
TECHNOLOGY_2020_37_01.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_37_01.txt,human,0.4856192469596863,0.48575589060783386,0.38946905732154846,0.5272462368011475,0.6308033466339111
TECHNOLOGY_2020_01_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_01_02.txt,human,0.46537280082702637,0.4688245356082916,0.3180640637874603,0.5073557496070862,0.6201609373092651
TECHNOLOGY_2020_13_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_13_02.txt,human,0.47377151250839233,0.44685661792755127,0.31494829058647156,0.5032275319099426,0.6337252259254456
TECHNOLOGY_2020_46_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_46_02.txt,human,0.41911718249320984,0.40307751297950745,0.2670886516571045,0.4830494523048401,0.6357339024543762
TECHNOLOGY_2020_25_02.txt,Datasets/Human/Blogs/TECHNOLOGY/2020/TECHNOLOGY_2020_25_02.txt,human,0.4635794460773468,0.4383816719055176,0.3085346519947052,0.5169646143913269,0.6425130367279053
